tag_list,context_list
"['園區', '親子']",台北市居然有免費滑草的地方，真是太神奇了!!福德坑垃圾掩埋場，以前是台北市堆放垃圾的地方，不過經過整理，已經在民國九十二年，復育完成，現在叫「福德坑環保復育園區」設有許多休閒設施，包括滑草場、自行車道、人行休閒步道等，適合全家大小一起放風的好地方。福德坑環保復育園區滑草場係免費使用，開放時間為例假日08：00至12：00及12：30至16：00，天雨停止開放。欲至福德坑復育園區體驗滑草可撥電話：(02)8230-1969洽詢，團體請先預約日期。如遇天雨期間，請先詢問園區值班人員場地是否暫停開放。福德坑環保復育園區地址：臺北市文山區木柵路5段151號（由木柵路5段43巷口至園區約1.6公里）電話：(02)8230-1969
"['步道', '自然']",拳山是文山的舊稱，清代統轄新店、石碇、木柵、景美、深坑，後因名字不雅而改成文山，拳山古道入口就在木柵路四段159巷。搭乘捷運，捷運木柵站出站，走到木柵路左轉。經過和平東路路口(舊路名軍功路)，左轉木柵路4段159巷，路過博嘉運動公園。經過坡內坑公園到達田寮土地公，取左進入小巷(巷口有此路不通告示)。從北二高底下穿過經過檳榔園接上崇德街，路燈編號61，至此里程約3.8公里(紅色箭頭為崇德街入口)。至此，離糶米古道、茶路古道、土地公嶺古道入口均不遠，朋友們可以選擇土地公嶺古道續行，到和平東路四段(軍功路)搭車，或續行糶米古道，到紫雲街搭藍5，詳情請參考http://www.tonyhuang39.com/tony0314.html。
"['廟宇', '景觀', '藝術', '歷史']",寶藏巖歷史聚落本址位於台北市中正區汀州路三段，臨福和橋以及自來水園區（公館淨水廠）之間，該歷史建築所引申的廣義地理名詞，則指依山而造的違建集合而成的小鄰里社區，得名於該地佛寺寶藏巖觀音亭。該歷史聚落雖然不大，總面積只有3.97公頃。但擁有傍水山坡之戰後違建眷村等等人文特殊景觀，1997年6月後，受到部分台灣學者及民眾的普遍注意。經過整建與媒體報導，2006年，《紐約時報》將該聚落納入台北最具特色的景點之一，與全世界第六高樓，台北101大樓齊名。2011年，由臺北市政府文化局公告登錄「寶藏巖聚落」為本市聚落。乃非正式營造過程所形成的聚落中，由榮民、城鄉移民與都市原住民等社會弱勢族群，於都市邊緣山坡地上自力造屋的代表，有歷史的特色。(資料來源:維基百科)從捷運公館站1號出口，往水源市場方向，依路標指示前往。走入汀州路三段230巷，經過停車場，沿彩繪圍牆走到底。寶藏巖到了，牆面有社區地圖。請步行進入聚落聚落入口是寶藏巖，1997/08/05公告指定「寶藏巖」為市定古蹟。地址：汀州路3段230巷23號寶藏巖創建於清康熙年間，為臺北最古老的佛寺之一，當時漢人初入墾臺北盆地，有部分僧人隨之進入盆地建寺弘法，此為重要歷史見證。寶藏巖主祭觀音佛祖，因靠山崖而建，故稱為巖，又稱為石壁潭寺、觀音亭。寺前的新店溪古時可通舟楫。歷經多次修建，目前所見雖多為晚近時期改建之物，但仍有些石柱、石垛、石雕、木雕與石碑仍為清代原物。嘉慶三年（1798）所立之「觀音亭碑」詳述建寺始末。特別是楹聯多為泉州安溪移民信眾之落款，為安溪人開拓公館及景美一帶之見證。(解說牌)經過寶藏巖往前走即可進入聚落目前聚落規劃為「寶藏家園」、「藝術家駐村」及「國際青?會所」三大主題區。寶藏家園原住戶22戶的信箱設置在聚落入口處，方便郵差送達；駐村藝術家型態也在看板上。因「藝術家駐村」，聚落也被稱寶藏巖國際藝術村。以藝術村的概念，做為寶藏巖未來的發展方向；以「共生」的概念，創造出生態、藝術、社區的寶藏巖共生聚落。原住戶散落在藝術村各處，所以進入「寶藏家園」請輕聲細語，勿打擾住戶安寧。每一住戶門口都有簡單介紹主人家第一個路口先右轉上去看看，指標很清楚。寶藏巖國際藝術村空間配置分為四種型態，以顏色區分，可循線探訪。郵政代辦所窗口，需要寄信、明信片、郵票，請按鈴服務。門口黃色名牌是駐村「藝術家工作室」，勿打擾。房舍依山坡地而建，自力造屋的違章建築，很有特色。聚落重新整修後，每一戶門的形式都一樣，門口都設置一古早電燈，很有社區整體感。橘色椅子放置各處，可休憩，也像是藝術村的配件之一。寶藏家園，通道都是窄窄的樓梯。門口綠色名牌是「微型群聚」，歡迎入內參觀。「登小樓」在寶藏巖這個小山坡又多樓梯的地方，經營推廣新詩的咖啡藝文空間，進去看了一下，很有藝文氣息，適合文青探訪。聚落的建築結構多為磚造，樓層多為一至二層，眼前結構在寶藏家園卻顯得另類。公廁小繞了一圈回到主道路，被稱為「三角窗」的房子是服務處。山上蚊蟲多，這裡有提供防蚊液供遊客使用。往主道路經過供奉地藏菩薩的小祠堂民宅主道路底的彩繪牆閣樓寶藏巖青年會所地址：台北市中正區汀州路三段230巷38-2號電話：02-23645313#500(每日9:00至18:00)共有七間住房與一公共交流空間，提供台灣及國際背包客與旅人住宿體驗，並定期舉辦各式講座與活動。防空洞從防空洞旁樓梯上去看看~有些殘缺有些淒涼，這是歷史的痕跡。斑駁的地磚和現代彩繪牆面的對比眺望河岸邊活動的人群這家金工飾品工作室有各種手工飾品可DIY繞了一圈回到防空洞，往回走~店名「尖蚵」，這樣的門面裝飾讓人想一窺究竟。這裡是有咖啡、酒水、輕食的探索食堂。山城53號屋頂平台在三樓高的屋頂平台看到有異國風情的尖屋頂，覺得很特別也把山城點綴得更有特色，後來才知道這是寶藏塔，是地藏王小祠堂的屋頂。屋頂平台登高望遠53號創意小客廳，裡面正播映著影片。門口紅色的牌子是展演空間大多數寶藏家園的住戶門口都有小階梯，是特色。回到三角窗服務處，往右走下去有親子室、哺乳室。再往下走到寶村柑仔店，這區域有許多住戶。走到地面層了，「寶村」位置已接近河岸，原本臨水區住屋拆除後，部分已開闢為有機農田，還有一個生態池，村民利用黃昏在田地裡工作話家常，很熱鬧呢！寶村柑仔店的菜單住戶區社區電影院從農園往河岸走，新店溪右岸自行車道上有許多運動的民眾。騎車的民眾可以從自行車道進入寶藏巖聚落參觀寶藏巖開放時間：週二至週日11:00~22:00，展覽只開放至18:00，週一休館開放時間僅限藝術村公共空間及展覽空間。微型群聚開放時間依各群聚單位網路公告為主。參考來源:維基百科寶藏巖歷史聚落
"['廟宇', '景觀', '藝術', '歷史']","""凌晨的天空，沒有陽光的露臉，只有微冷的天氣，搭上往台北的車子，或許只睡兩小時的不足，讓我上車沒多久，就近入夢鄉了。刺眼的陽光，讓我從睡夢中醒來，已不是在微冷的天氣，而是溫暖的太陽。客運早已離開熟悉的台南，來到曾經拜訪過的楊梅，也是我電話響起的時候。告訴朋友目前車子正確位子後，眼睛在次闔上，為了等下的旅行多一些力氣與精神。客運下了交流道，來到繁華的台灣首都-台北，陰天微冷的天氣，讓我感受不一樣的台北，下了車，拿了行李，在相約的地方等朋友，碰面後，我們一起搭著捷運，來到我們之前規劃的第一站-寶藏巖這是新開發的藝術文化村，可以在公館站下車，穿梭在汀洲路，彷彿要去探索，令人期待的文化村。一個小彎，一個鄰接車道的小路，我們來到寶藏巖，一進去，已經有一群大陸客正走向文化村的方向，我們在入口也先休息一下，跟著他們的後面進去。只可惜的是，很多店家都關起來，讓我們只能在外面參觀，又因為天氣不是很好，讓我很期待中午的太陽。寶藏巖文化村，結合當地居民的一個村莊，裡面其實還是有部分居民住在這邊，所以外頭總是會標示「有人居住，請勿進入」的標語。走在寶藏巖，有時候會聽到房內的電視聲，也會看到居民晾的衣服。這個寶藏巖進駐設計者的工作室，也住著設計者的心靈，每個角落，有著設計者想呈現的概念與想法，也有裝置藝術的藝術品，我想，除非""""懂""""藝術，不然只有""""設計者""""本身懂他的藝術概念要去下一個角落，或者下一個定點，總是會有個石階，總是彎彎的，抱著好奇與探索的心態，往上走，或許在一個轉角後，會有新奇的物品擺設，或者有特別的設計概念。(每條石階，會通往下一個驚喜)(每一個小轉彎，會通往下一個期待)除此之外，寶藏巖也會展示曾經在此地拍攝過的影片，在這個地段，在這個據點，曾經有影星採過的痕跡。我們在寶藏巖待了將近快2個小時，時間接近中午，依然讓我失望的沒有等待到午後的陽光，走在石階上，看到屋頂來一個「生態」性質的「藝術品」，他在屋頂上種植各式各樣的花，這樣的結合，不懂的觀光客，看的新奇，但在熟識的我們眼裡，這樣的設計，是一種生態與人的結合；屋頂種植花，不需要人一直去澆水，夠過雨水代替人工的方式，節省水資源。除此之外，屋內是相當清爽的，因為在有陽光時，花朵接受到的是陽光的照射，降低陽光直接照射在屋內，使得屋內居民感到是不炎熱，而是涼爽的溫度。時間過的相當快，花了將近2-3個小時的時間，將寶藏巖逛完，可惜的是，很多店家都沒有開，只能夠過沙門的網線，看見裡面的擺設。時間逼近中午時刻，天空依然陰天。期待，已變成失望了。午後陽光，再見。太陽在台北是種奢侈品，晴天是給台北人一種期待。寶藏巖很古色古香。石階探索下一個期待與驚喜。午後的太陽，再次失望。"""
"['景觀', '藝術', '歷史']",義芳居古厝義芳居古厝建於1876年(距今136年)藏身於台北公館鬧區靜巷中(台科大後方)因公司附近有工程才發現這棟正身帶護龍式閩南式建築現台北市政府文話局列為市定古蹟希望不久可以風光展現歷史賦予建築價值(地址:大安區基隆路3段155巷128號)廳主屋為三開間屋身下半為平砌石牆下半為斗砌紅磚(內填土石級配料)屋脊馬背山牆為五形中屬金形山牆泥飾上方有代表福氣的蝙蝠中間代表富貴的牡丹花下方瓶子代表平安每種圖形都有其吉利寓意螭龍浮雕為無角神龍這吉祥物常見於閩南式建築門窗璧飾屋頂脊堵內有鹿隻泥塑鹿=祿=福祿托木(雀替)位於樑柱交點雕刻長壽仙桃結實累累象徵吉利及子孫延綿圖樣屋頂脊堵內螭龍剪貼+四獸之一虎鰲魚~中間那隻龍頭魚身鰲魚好吞食火舌因此中國傳統木建築特別喜在屋頂兩端安放鰲魚塑像用意是取其守護防火消災屋簷脊堵內有花生藤蔓泥塑(猜了好久)花生藤蔓=多產=多子多孫石櫺窗(音=玲)傳統石條窗窗條都以奇數為吉利(3條)
"['異國', '情侶']",站在大門口就可以感受到濃濃的聖誕節氣氛，雖然真正的聖誕節日子還沒到，但是很多地方都已經開始裝飾與舉辦聖誕活動了。
"['情侶', '自然']",旅遊日期:101.04.04天氣:晴天火紅的木棉花開了一整片，雖然不及台南白河林初埤木棉花道的壯觀美麗，但在台北城內能有大片的木棉花就比較不容易。木棉又名攀枝花、紅棉樹、英雄樹、貝吉、烽火、斑枝及瓊枝等，是一種在熱帶及亞熱帶地區生長的落葉大喬木，高10－20公尺。每年2－3月份先開花，後長葉。花冠五瓣，橙黃或橙紅色，通常在早春長出，比樹葉更早出現。木棉道作詞：洪光達作曲：馬兆駿演唱：王夢麟紅紅的花開滿了木棉道長長的街好像在燃燒沉沉的夜徘徊在木棉道輕輕的風吹動了樹梢木棉道我怎麼能忘那是去年夏天的高潮木棉道我怎麼能忘那是夢裡難忘的波濤3愛情就像木棉道季節過去就謝了愛情就像那木棉道蟬聲綿綿斷不了這首木棉道不知有沒有喚起你一些塵封已久的往事哪！旅行路線簡圖
"['園區', '農場', '自然', '親子']",大都市裡的秘密花園倚著芳蘭山的《台大農場園藝組》，由於日據時代作為帝國大學的教學場所，因此保留了豐富的原始植物景觀。為了讓都市的大小朋友也能感受到山林野趣，園藝組特別規劃適合各年齡層的「蔬果探險樂園」活動，一個半小時可以暢遊香草區、果樹標本園、觀賞植物標本區等。透過「蔬果探險樂園」之參訪活動，讓兒童了解蔬果的成長過程，同時體驗親手栽植的樂趣，提高對蔬菜水果的接受度，進而養成攝食足量蔬果，健康飲食的習慣。
"['異國', '公園', '藝術', '情侶']",古亭婚紗河濱公園位於永福橋與中正橋間新店溪右岸，有心型拱門、大囍字、喜慶樂隊、純白鐘樓、羅馬柱的涼亭、希臘愛琴海的風車，小男孩與小女孩KISS及LOVE字標等浪漫藝術造景，有著濃濃的喜慶氣氛，成為台北市拍婚紗新景點。為了拍古亭跨堤平台光雕夜景，黃昏再度走訪，租台YouBike往古亭婚紗河濱公園，享受騎單車悠遊花海的樂趣。彎彎曲曲「S」型髮夾彎道水岸風光怡人，消磨午後時光，散步、慢跑、騎單車老少咸宜的好去處。紅咚咚喜氣洋洋的大囍字喜慶樂隊LOVE在古亭跨堤平台俯瞰漂亮花圃豎琴希臘風格的鐘樓，不用出國，就能拍出有著異國情調的婚紗紀念照。羅馬柱的涼亭希臘愛琴海的風車雙人剪影雕塑俏皮可愛五個大愛心在草皮上新人沉浸於浪漫氛圍，拍起婚紗笑得更甜蜜。專為水管輸送用打造的永福水管橋，亮麗耀眼紅色拱橋造型。夕陽西下騎到馬場町紀念公園折返捷運台電大樓站下車，由5號出口前往師大路方向前行至汀州路三段路口(約4分鐘)，穿越地下道，即可抵達。
"['公園', '寵物', '親子', '園區', '自然']",山水綠生態公園的前身就是山豬窟垃圾掩埋場，山豬窟垃圾掩埋場總面積約65公頃，其中30公頃為掩埋區，35公頃為保育綠地及管理設施用地，而山水綠生態公園規劃21公頃。新聞報導山水綠生態公園將開放啟用，因住家離此很近，於是利用雙十國慶好天氣來此走動。↑山水綠生態公園入口意象。↑洗車場變身小木屋，未來將提供咖啡座。↑野豬坡，構想來自於山豬窟舊名，舊時，舊莊里野豬成群，故名山豬窟。↑占地廣闊，前方正是山豬窟尖。↑↓蔣渭水高速公路與大豐山。↑從地磅站變身而來。此地還在植栽，林木還未茁壯，數年林蔭成群，市民又多了一處消暑休閒去處。營業時間：每日06:00~22:00山水綠生態公園甫於10月27日正式啟用，開車經過北二高汐止南港間遠遠就望見2顆粉紅的大氣球，這是一座佔地面積達21公頃，位於南港區第一大的新生公園綠地，相當於2個大巨蛋的基地面積，是10個小巨蛋。今天是個秋高氣爽的好天氣，早上騎機車到南港轉入研究院路然後右轉南深路，不久就到了公園大門入口，開放時間從早上6時到晚上10時，入園免收門票，園內設有汽、機車免費停車場，因為園區面積十分寬廣，還有提供自行車借用，真是貼心。位於南深路高架橋下的山豬窟，台北市政府於2011年5月徵求命名，最終採用「山水綠生態公園」為垃圾場復育之後的新名稱。據說，「山水綠」典故出自於柳宗元「漁翁」中詩句「欸乃一聲山水綠」，借喻掩埋場經復育工程後，將成為市民踏青休閒的生態公園，也將成為豐富動、植物種的新樂園，符合當地山、谷、溪流景觀相互輝映。秋天的五節芒花燦爛耀眼，山芙蓉花也是粉白爭艷，在公園週遭隨處可見，白雲藍天，徐徐微風，置身諾大公園之中，給人一種特別寬闊無拘無束的心情。新生公園新栽種的植物區有榕樹、白千層、油桐、九芎、台灣欒樹及高大椰子樹等，吸引許多鳥類來報到，預期將來綠樹成蔭，更是另人期待。公園內規劃有碎石步道及自行車道，路燈照明、涼亭、流動公廁等公設也很齊全，公園的草皮綠地可能有愛狗人士來遛狗，利用回收油桶加以彩繪而成的垃圾桶，另提供狗便清潔袋，環保是一門科學，更是一種意識、運動與實踐，從簡單生活做起。寬敞的開放空間，芳草綠地，賞心悅目，實在讓人難以想像此處原是一處垃圾場，這真是一個偉大的工程。據查山豬窟垃圾掩埋場於民國83年6月啟用，十幾年後已趨飽和，環保局為改善掩埋場環境，並增加市民休閒空間，92年起開始進行復育規畫，經過地方政府、專家學者，還有許多無名英雄，多年來的用心與努力，始有今日的成就呀！山豬窟一詞為南港區舊庄里古地名，因當地古時曾為山豬群聚飲水之谷地，故舊稱「山豬窟」。民國83年6月起接替福德坑垃圾衛生掩埋場，負責北市垃圾處理任務。地球只有一個，活在當下的人，真應該多為後代子孫多著想，唯有延續與深植環保概念，並且身體力行才是。近年來政府及民間莫不大力提倡節能減碳、垃圾減量、資源回收，這就是環保啊，「垃圾放臭屁，沼氣去發電」，發揮環保的智慧。園區內規劃有兒童遊樂區，在陽光普照的晚秋假日，為大眾提供一個不錯的親子同遊好去處。位在中區的休憩花廊，視野十分寬闊，眺望碧山巖、陽明山系、五指山系、南港展覽館、北二高、三腦寮、更寮角，皆一一可指。花卉區景觀，鋪陳花漾繽紛多采多姿的感官視覺。太陽能花鐘，日照8小時可產生5度電力。(1度電力=每1小時用電1000瓦的電力)資源回收化作彩虹電線桿，成為眺望天廊木棧步道特有景觀，在原資源回收場內，設有各種環保教育展示解說及壓縮鋁罐成牆。園區入口荷花池，企圖營造出清新幽雅的氛圍。洗車台變身而成的咖啡屋，目前尚無商家進駐，門口設有飲料自動販賣機。102.11.9**********************************************************************************山水綠生態公園原本是一座垃圾掩埋場，啟用10幾年後垃圾量已趨飽和，環保局為改善垃圾場環境，增加市民休閒空間，乃於民國92年起進行復育規劃，經過政府當局、專家學者及工程人員的努力，山水綠生態公園於102年10月27日正式啟用佔地面積達21公頃，為台北市南港區第一大的新生公園綠地。在山水綠生態公園管理站旁有一咖啡色小木屋，搭配窗格醒目的白色線條及明亮的門窗，成為園區內最亮眼的地標。小木屋內採開放式空間，除了男女公廁之外，沒有其他多餘設施，從實木地板階梯爬上來二樓，可近距離俯瞰小木屋旁的整個蓮花池。很難想像這座格調優雅的二層樓小木屋，原本可是垃圾場內的洗車台，隨著垃圾場轉變為生態公園後，洗車台大變身成為小木屋。蓮花就是荷花，荷花就是蓮花，兩者為同一植物，蓮是學名，荷，是俗名、別稱，荷者負荷也，大大的蓮花與葉片皆由一根莖撐起，至於睡蓮與蓮花二者的外觀雖然相似，但親緣關係甚遠，睡蓮也是會睡覺的蓮花或稱子午蓮花，睡蓮因晝舒夜卷而被譽?「花中睡美人」。靠近池塘邊，除了欣賞荷花亭亭玉立風姿萬千，也可見水蠟燭、菖蒲等水生植物，若仔細聆聽還有蛙鳴的聲音，據解說牌載，山水綠生態公園常見青蛙有貢德氏赤蛙及面天樹蛙，為水陸兩棲類動物。此地舊名為山豬窟，在園區的草皮小丘上有幾隻山豬石雕，幾個小朋友爬到山豬的背上玩著丟石子的遊戲，你一丟，我再丟，看誰丟的遠，看他們天真活潑的動作，可愛的童稚歡笑聲，似乎連小山豬也覺得很開心呢。池中盛開著蓮花，蟬聲蛙鳴不絕於耳，池中蓮花的多寡都不減花的美，君不見不管一朵花、二朵花、三朵花或是很多花，拍起來都粉美呢！運用拍照角度、位置的變化，同樣的三朵蓮花也可拍出不同的排列效果，更增添賞花拍花的樂趣。山水綠生態公園內規劃有碎石步道及自行車道，路燈照明、涼亭、流動公廁等公設也很齊全，公園的草皮綠地可能有愛狗人士來遛狗，不過園內除了室內空間外，很少有遮蔭的地方，怕熱怕太陽曬的，記得帶傘遮陽做好防曬工作。104.6.21
"['夜市', '美食']",南機場夜市在早期是日軍的飛機倉庫，因此得名，現在機場撤掉，但週遭的夜市商圈也沒因此消失，在這裡有基隆黑輪綜合甜不辣，各種口味的黑輪、魚板、甜不辣任您挑；還有熱騰騰的現包現煮水餃，淋上香油與烏醋，口感極佳；濃密醬汁的蚵嗲也是酥脆美味，就等您一起來品嚐嘍!
