tag_list,context_list
"['步道', '親子', '景觀', '花海', '拍照', '農場']","來到木柵貓空不只可以喝茶、賞景，貓空山上有不少的登山步道，是週末假日在台北很適合出遊與走走的地點。其中最受到歡迎的可以說是輕鬆好走的樟樹步道，步道長度約1200公尺，單程約半小時就可以走完，再加上步道坡度平緩、起伏不大，遊憩設施完善，是貓空步道中非常熱門的一條。樟樹步道的入口有好幾個，如果是選擇搭貓空纜車上山的話，從貓空纜車站出來後，按著指標走個約5分鐘就可以到達樟樹步道的入口，實在非常方便。樟樹步道入口之一。如果是開車從政大後山的方向上來，過了樟山寺附近也有一個入口，我們上次來貓空走步道就有經過，不過那次因為光從政大爬上貓空就已經花了很多力氣，後來就沒有走樟樹步道，其實樟樹步道算是貓空上非常平易近人、路程不長又好走的步道。沿著鋪設平整的石階梯步道往下方的茶園走去，就可以通往樟樹步道。貓空山上的視野良好，由上往下俯瞰茶園以及步道，天氣好時遠方還可以看見臺北盆地的景色。樟樹步道沿路除了設有觀景涼亭、蓄積雨水提供農作灌溉的生態水池還有一些舊有的農村設施，可以說是一條寓教於樂、非常適合一家大小來走的步道。樟樹步道以古樸的農村風情為主題，如相思炭窯、豬舍、牛車、茶園、埤塘、穀倉、土角厝、茶園、菜園等等，只要走一趟樟樹步道，通通都看得到，遊客來到這裡可以一窺古早懷舊的農村生活情景。農家豬舍，裡面有4隻小豬，供遊客回味昔日的農家生活，一旁還有製茶爐灶、機械等等，不難想像茶農揮汗焙火製茶的農村情景。在春天天氣逐漸轉好、溫度變暖的季節，貓空上的樟樹步道，還開了為數不少的魯冰花。一層一層像梯田一樣開滿魯冰花的茶園，就是春天的樟樹步道最吸睛的景色。其實跟油菜花有相同作用的魯冰花，是種來做綠肥用的，貓空上的魯冰花就是為了肥沃茶園的土地而種，每年進入三月之後魯冰花開始開花，我們三月底來已經接近花謝的時間，開花的盛況沒有像前兩週那麼壯觀，只剩下一小區塊的茶園裡魯冰花開得比較密集，但還是很漂亮耶。在茶園裡的魯冰花，因為配合茶樹而栽種，整整齊齊的一排一排與茶樹交錯著，黃澄澄的花朵替休息中的茶園帶來不少活潑的色彩與生氣。魯冰花據說有蠻多種顏色，但我們那天只有看到最醒目鮮艷的黃色，長長的花形一層一層往上開成一串花串，開得愈多層愈漂亮。天氣逐漸轉好的週末假日，上貓空看花的人潮還真不少喔。旅遊日期:100.04.06天氣:晴天樟樹曾經是台灣重要的天然資源，全株具有芳香的樟腦味，「伐樟取腦」在清領與日據時期是重大事業，都由政府成立獨佔的機構負責專賣制度處理。樟樹也是普遍的行道樹與景觀樹，名間至集集間的綠色隧道主要就是樟樹，樹幹上樹皮不規則縱深裂的紋路，據說就是樟樹名稱由「刻劃如印章的紋路」轉來的依據。樟樹是常綠喬木，它的常綠不是不落葉，而是春天新葉長成後，去年的老葉才開始脫落，所以一年四季都呈現綠意盎然的景象。1到4月是花朵盛開期，花混生在新長的枝葉間，南部的樟樹先開花，漸往北部蔓延，一般將1到2月開花的稱為「老樟」，3、4月開花的是「芳樟」，這只是樟樹不同品種的區分。樟樹的花很小，直徑大約只有0.7cm，排成圓錐狀花序，花雖小但盛開時整棵樹被黃綠色的小花和幼葉所覆蓋，令人眼睛為之一亮，所散發出的香味令人心情愉快。木炭窯結構:窯體=石頭圓形排列疊高，並以土漿固定。窯龜=木柴堆高成圓弧形。窯厝=保護窯龜免受風吹雨淋之棚架。窯門=堆木柴及取木炭進出口。燃燒室=生火產生高熱送至土窯內加溫。木炭的功用:燒木炭是古老的地方產業，由於農村生活清苦無法購買木炭，炭窯製炭因然產生，除了自己使用外還可以外銷，因此早期滿山遍野種植相思樹作為燒木炭的原料，而用相思樹及龍眼樹燒製而成的木炭質地堅硬耐燒，是烘培茶葉最主要的炭火。豬舍:早期的農村古厝多設有和住屋相連的豬舍，緊鄰住屋的左側或右側最為普遍，用石塊或磚塊堆砌為牆與灶房相連，主人可直接由石條圍成的洞口餵飼豬隻，豬槽則用石條刻槽，作為豬食容器。豬舍建築較為簡陋，圍牆低矮並加設餵食孔，搭設構造簡單、通風良好的單斜茅草屋頂。早期豬舍與人們生活緊密結合，無論生活、經濟飲食、祭祀....等等，於都市化的今日，豬舍幾乎傾頹廢棄，唯有少數存留下來為早期農村生活做見證。水牛兮夢詞曲:鍾弘遠遠遠一排草茯黃昏金金真正惰近近來看田莊煙筒當在出火燻日頭已經欲休睏白鷺鷥怎樣沒看到你月嘛已經欲休睏白鷺鷥呀怎樣沒看到你緊返來緊返來水牛在等待水牛在等待入瞑若作夢有你真正讚白鷺鷥呀伊真孤單阮嘛孤單你奈不知呀你甘不知水牛在等待生態池旁放置牛車示意農村景象，緊接著山谷地帶生態景點，會讓人不自覺的放慢腳步，放鬆心情，優游樟樹步道、張家村。生態池在炎炎夏日讓人有一消暑氣的感覺，是步道上的中心地帶，至此可以漫步到村鄰野舍吃古早飯或續遊張家村。樟樹步道春耕圖:現在耕田已都改用「鐵牛」而非活生生的「水牛」，震耳欲裂的引擎聲讓人逐漸忘記農人腳踏犁車手持竹編吆喝水牛前進的叫聲。貓空纜車站往三玄宮前進，經玉茶園後既展開樟樹步道人文+生態步道之旅。往貓空紅區方向前進，對於早期茶山發展的人文脈絡與茶園生態可一覽無遺。相思木炭窯設置在貓空纜車站進入紅區的最前端，主要是要呈現早期茶山的茶業需要大量木炭來供應炒茶、烘培等，在木炭禁採時期負起大台北地區民生用柴的供應，為讓遊客了解木炭製程，特別設置傳統式木炭窯供民眾參觀。石頭厝呈現早期農村住家邊另配有豬舍景象，石頭厝豬舍後方是樟樹步道起端，全長1100公尺，至三墩石博物館下方百年樟樹群一帶。步道沿途可眺望大台北盆地，兩旁各品種的茶樹遍佈，有正欉鐵觀音、青心烏龍、六季香(俗稱四季春)以及台茶27號(俗稱金萱)等，是了解茶樹最佳的野外場地。步道上的土塊厝，一旁的菜棚架上還有殘留下來的菜籐尚未全部枯委，土塊厝屋頂的瓦片是新鋪設的，屋前的泥土小路上墊有幾塊石塊當踏板，屋前屋後盡是果樹菜園，不過也大都已經荒廢，只有少部分田地上種有青菜，這是「那伊村菜園」種有高麗菜、菜頭、韭菜等。紅磚牆上吊著農夫的斗笠蓑衣，這是台灣早期農家的必備雨衣，那時沒有塑膠雨衣(就是有也買不起)，所以每戶農家都有此種穿起來笨重又會刺癢的簑衣。屋前吊在竹竿上的是「曬鹹菜」，農家在冬天菜園青菜減少，故在季節時將多餘的青菜鹽漬後曬乾，在將其放入甕中或塞入玻璃瓶中保存，在冬天時將其取出與肉類伴炒或下湯食用。樟樹步道約1100公尺全程已鋪設花崗石步道，步道中有叉路穿過樟湖聚落間的山坡地，沿途古厝、茶園、菜圃、老樹、池塘及土地公廟，處處洋溢著濃村的田園景象，途中更見有供遊客休息及觀景的涼亭與觀景台等。步道上風和日麗，周遭田野風情，一陣陣淡雅的清香迎面吹來，是那熟悉的柚子花香，白色的有花開滿柚樹枝頭，那淡淡香香的味道是那樣的熟悉與迷人。樟湖步道上的福德宮，有詩約:樟湖古道墾荒蕪、三石屏障戶神爐，感恩建廟還誓願、承志擴建祈永福。樟樹步道穿過竹林與茶園上接樟湖步道，山坡茶園的「採茶樂」。位於平台所在的東北方、圓球形小山丘名為「獅頭山」，因西側山崙邊突出一塊白色岩石狀似獅形，當地稱之為「獅頭頂」，而此山脊延伸至近樟山寺之處，現地則稱為「石獅腳」，因如此山景、奇岩再加入人們的想像情境，如同石獅戲球而得名，亦為當地塑造特有的人文景觀。旅遊路線圖貓空樟樹步道的魯冰花,屬於豆科植物;品種源自日本,正確名稱為黃花羽扇豆;為一年生的草本植物,因其根部具有瘤菌;能夠吸收利用空氣中的游離氮,栽種魯冰花有如施用了氮肥;其固氮能力超強,是有機農業土壤改良;最佳田間的綠肥作物!前往台北市文山區貓空樟樹步道的路線,此行完成搭乘大眾交通工具;由新北市樹林區搭乘火車至台北車站,再轉乘象山段的捷運;抵達捷運終點的動物園站,接著搭乘貓空纜車至貓空站;約15-20分鐘抵達終點,出站後右轉至指南路三段的茶言觀舍;右轉小巷口直行約不到10分鐘抵達樟樹步道的園區!第一次搭乘貓空纜車,心情感覺緊張又興奮;由於此行非假日,排隊約20分鐘就踏進車廂;每座台車可坐六個人,越過許多山嶺約15-20分鐘抵達貓空終點站;出站後前往樟樹步道,開始欣賞金黃色的魯冰花!貓空樟樹步道,位於文山區南路三段;不到10分鐘抵達右側方的茶言觀舍,有明顯指標走右側步道;幾分鐘之後抵達樟樹步道,一眼望去整個山谷呈現金黃色彩的魯冰花美麗的花海!來到第一個景點欣賞與拍照,魯冰花金黃色彩也是夫妻倆第一次親眼看到的;此地是台灣獨特的魯冰花金黃花田,樟樹步道是近年來;貓空山區最熱門的步道!2011年相關單位推廣栽種魯冰花的種子,春天終於讓幾乎絕跡的金黃色魯冰花風華再現;走在步道中可以欣賞亮麗的魯冰花,每到綻放花朵的季節;伴隨金紅色彩的花田,令人充滿浪漫悠閒!魯冰花可以幫助茶葉健康生長,並且讓茶葉具有芳香甜美的作用;花謝以後能夠肥沃土地,使茶樹長得更加茂盛;魯冰花呈現金黃亮眼,提供遊客欣賞與拍照;又可以當茶肥!來到步道處處黃澄澄的魯冰花田,令人心花怒放;位於貓空樟樹步道,是近年來非常熱門的賞花景點;魯冰花的金黃與綠樹,相映交織著田野的風光明媚;梯田層層而上,遠望魯冰花開滿遍野金黃色彩之美!仔細觀察發現魯冰花的花朵,呈現立體的花瓣相當奇特;滿山遍野綻放著金黃色的花海,絢爛奪目欣賞眼前美麗的花朵;感覺非常奇特的花朵,很幸運能欣賞種滿魯冰花的梯田的景緻!魯冰花美麗的花海,是戶外拍婚紗照最佳的場所;走在步道中,洋溢著幸福的氣圍;洗滌心靈的疲憊,實為大自然美麗的景觀;可以欣賞漂亮的金紅色的魯冰花的花田!前往魯冰花園區時,人潮實在很多;請遊客發揮公德心,因為有多處栽種的花田;侵入整根魯冰花被踩毀,再者還要注意禮節;不要一直站在拍照的位置,不要影響他人的權利!來到此地深感訝異,夫妻倆也是第一次欣賞到金黃色的魯冰花;觀賞的健行步道;不僅有魯冰花,沿途有農家種植的菜園;樟樹步道的魯冰花景點,是貓空著名的魯冰花欣賞點!此行的天氣還算不錯,盛開的花朵搭配綠草與藍天;顯得非常特別美麗,途中的涼亭與湖水;使得此地充滿悠閒的氣息,彩雲亭與明鏡池;觀賞得有詩情畫意的情感,是遊客短暫休息的地方!魯冰花交錯層層的梯田,有田野般奇特的美感;不停採蜜的蜜蜂,彷彿奏出柔和輕快的交響曲;一排排的魯冰花,推疊出金黃色彩的花海;有如鋪上一張金黃的地毯!滿山遍野的魯冰花,悠遊在金黃色的步道中;是一種非常浪漫的情趣,四處充滿農家純樸的氣息;隨處可以欣賞魯冰花美麗的花海,令人心曠神怡;何況魯冰花所盛開的花朵實在非常亮麗!遠望魯冰花的花卉園區,種植在梯上一階又一階的魯冰花;顯得非常燦爛奪目,來到木柵貓空的樟樹步道;健身又可以欣賞魯冰花的風貌,此地是賞金紅色彩魯冰花的景點!當來到貓空魯冰花的景區,必須搭乘貓空纜車;行約15-20分鐘抵達終點貓空站,整個山巒呈現美麗青翠的色彩;樟樹步道美麗的魯冰花藏身其中,金黃色彩的魯冰花實在美極了!今年由於天候的異常,魯冰花盛開的花朵被打亂了;直到三月中旬開始綻放亮麗的花朵,使得貓空樟樹步道;逐漸盛開金黃色的花朵,形成壯觀奇特的花海!在魯冰花的園區裡,有擺設栩栩如生的牛車;讓年輕人認識昔日耕種田地的辛勞,更是非常熱門的拍照地點;在園區內有著明顯的指標,讓遊客知道自己現處的地方與位置!沿著步道向下抵達山谷步道不到十分鐘,就能欣賞映入眼簾的一大片金黃色的花海;在藍天之下,更顯得金黃耀眼;許多遊客進入花田踩踏,破壞此地大自然的景緻;前往時已經被踏得很嚴重!許多遊客在此休息,甚至是吃簡餐的好地方;夫妻倆也找到空位短暫休息,順便吃點所帶來的食物;每位遊客的表情呈現快樂的微笑,總是稱讚此地魯冰花的花朵非常美麗又迷人!當有了陽光照射之下,更能突顯魯冰花金黃色彩壯觀的花海;大自然的美景,需要遊客共同來維護;千萬不可一時的私心,而進入花田踐踏;才能維持賞花的品質!沿著山坡的小路,都有種植難得一見的魯冰花;可以選擇不同的步道來欣賞,近距離看著魯冰花;感覺花朵的型態非常奇妙,2016年春天樟樹步道換上了金黃色彩的新妝;營造出繽紛亮麗的花海景色!步道旁的水牛造景,以及涼亭;金黃色彩的魯冰花朵,構成一幅美麗的田園風景;沿途以古樸的農村風景為主,體驗貓空的農村生活;增添不少賞花的樂趣,環境清幽而寧靜!晴天魯冰花的園區,更加耀眼有活力;吸引許多遊客前來欣賞壯觀的花海,花朵熱鬧地綻放;有如金黃色彩在花田裡閃耀著,此行雖然慢了一星期;景色依然美不賸收!此行盛開的魯冰花,進入倒數寶貴的一個星期;喜歡欣賞魯冰花的遊客,趁連續假日來個最後的賞花禮物;樟樹步道全長1.2公里,來回時間約90-100分鐘;步道平緩景觀美麗,值淂前往賞花!景觀生態池,可以儲存雨天的積水;提供農作物灌溉之外,更有調節氣候的功能;魯冰花在溫暖陽光照耀之下,相互爭艷怒放美麗的花朵;迎風搖曳,點綴得美不勝收!前往貓空樟樹步道,非常適合踏青賞花的活動;樟樹步道的沿途,當魯冰花的花朵綻放時;整個步道有如鋪設了金黃色彩的地毯,吸引超多的遊客前來賞花;在行走間更可以品味濃濃的古早農村的風情!從樟樹步道下切,眼前滿山坡金黃色魯冰花盛開的景色;迎風而來都是魯冰花,散發出一股清香;此時是盛開最美麗的金黃色的魯冰花;處處泛著金光,黃澄澄的花海隨風搖曳;實在超級美麗的花朵!來到樟樹湖前段的平坦步道,眼前所看到奇特的洗手間;可見當地的農家非常有智慧,形成非常熱門的拍照景點;居住在都市叢林的遊客,看到特殊的景色絕對會拍照的!再次回到樟樹步道的前段,是所有景區最亮麗魯冰花盛開的花朵;貓空樟樹步道,位於樟樹湖的低凹地勢的步道;另有樟樹步道環繞在外,形成雙月般平行輝映貓空上魯冰花正是盛開期!魯冰花的型態有如一串串的立體風鈴,美麗多姿隨風搖曳;遍地的田野佈滿壯觀金黃色彩的魯冰花,沿著樟樹步道而行;立即映入眼前都是一片金黃色的花海,魯冰花綻放在樟樹步道;花朵正值艷黃的魯冰花!樟樹步道是前往魯冰花的景區,金黃色彩的花朵;映入眼簾都是一片梯田的景觀,金色光芒的魯冰花;整座山谷皆為金黃色的魯冰花,綻放的花朵形成一大片壯麗的花海!此地的餐廳為茶言觀舍,右側方的小徑是前往樟樹步道;更是欣賞金黃色彩的魯冰花,行走不到10分鐘就能抵達賞花區;平緩無障礙的樟樹步道,沿途風景優美;滿開花朵是最亮麗的時候!前往樟樹步道,欣賞金黃色的魯冰花;花費的時間超過兩個小時,主要在於細心尋找適當的角度;拍照花朵壯觀的魯冰花,在拍照的當中;一群又一群的蜜蜂不停採花蜜著,顯露魯冰花所散發的香味;吸引蜜蜂前來採蜜!折返到貓空纜車站,看到路邊可愛特殊的模型;立即拿出相機拍了下來,難得來到貓空樟樹步道;欣賞金黃色彩的魯冰花,期待明年能欣賞不同顏色的魯冰花!###貓空纜車站的附近,有不少營業的餐廳!###左側方的路邊擺設許多簡餐!###夫妻倆出門攜帶食物,已經養成習慣!"
['景點'],"今天是平日中午，人潮沒有很多呢，大部分都是觀光客，本地人反而比較少，我想應該都自己開車上去了。所以很快的，排了大約不到三十分鐘就上去了，不過我覺得真的能這麼快，是因為有網路預約的關係吧。排隊時看到的可愛大花鐘，好像看到東區SOGO的大花鐘，不過這個好像不會動的樣子。換到票囉，票的圖案有很多種，好像以前的捷運票卡喔，真是令人懷念，現在都變成藍藍的錢幣了，還是喜歡漂亮紙卡，因為錢幣太小了，好容易找不到，而且一點都不好看。這是貓空纜車的票價圖，若還是有疑問可以到官網了解哦！坐在外面好熱熱喔，幸好很快就進來了，但是站著也好累喔，真是愛碎碎念。從館內往外拍風景，真是美的像一幅畫，停車場好空曠喔，都沒有停車，想到假日會爆滿，就覺得真是太酷了。進到館內後，排隊會分為二排，一排是排貓纜隻眼；水晶車廂，名子真是美麗又夢幻，水晶車廂是指透明的底盤，除了四方透明的玻璃可以看美景，透明的底盤也可以看到好多綠油油的植物，而且整個就超酷的呀。不過膽小的妞比嚇的要死，都說不可以動來動去，但是我實在太興奮了，又到處拍照，所以屁股都在椅子上滑來滑去，害妞比都快得心臟病了。每個車廂都有好可愛的動物圖案，由認真努力的工作人員指揮上車後，就可以開始幸福的貓纜之旅囉。耶！終於出發囉，每次出站時的速度都很快，就好像拉弓一樣，迅速的飛出去後，就慢慢的、穩穩的往前飛去。有些站不提供下車，那為什麼不能下車還有站？因為這些站是射來轉彎用的，纜線不像鐵軌，說轉就可以轉的，所以就設置了這些轉彎用的小站。我覺得唯一不太好的就是，若是人數太少，就會和其他遊客坐在一起，雖然這樣子是無可避免的，為了暢通人數與效率，這些我都知道，但是當人潮沒有爆滿的時候，還是希望像摩天倫一樣，和朋友們獨自包廂，不想和其它人分享，不然我這麼愛動來動去，那些遊客肯定被我嚇死，因為車廂也會跟著晃來晃去，希望不要介意哦嘿嘿嘿…。但是這樣也是有好處的，可以認識新朋友哈哈哈。不過真的超級好笑，因為和我們坐的人，在排隊時我們一直很不爽他們，因為他們插隊，結果好笑的就是我們居然被分配同一車廂，真是冤家路窄。上面有很多小叮嚀要記得遵守哦！到了可以下車的站，門都會自動打開，您若不是要在這裡下，不要下車就可以了。一直覺得這些纜線真的很厲害，能夠承受這麼重的重量與壓力。耶！終於到站了，樓梯邊可以看到搭乘的注意事項，要記得，但也要遵守哦！貓纜公告，好強勢的公告喔，兇兇…，為了安全與搭乘，還是聽話才是對的！這是要回去買的票，超美麗的呀，比剛剛那張美麗多了！有趣的貓空之旅就這麼結束了，今天真是美好的一天哈哈哈。回來木柵之後，我們決定到附近看看。於是我們來到了服務中心，又大又漂亮呢。這裡是商品區，有賣很多超愛的東西，還有衣服等等，門口的娃娃更是可愛極了。這些花樣好像是廁所的感覺噗噗。若不敢搭高的要命的貓空纜車，也可以搭乘假的貓空纜車，黏在地板上非常的安全，不過好像被阿嬤們給佔領了哈哈哈。貓空纜車捷運公司：02-2536-3001地址：臺北市文山區新光路二段30號纜車中心：02-8661-8110服務時間：週一至週五08:30~12:30．13:30~17:30客服專線：02-218-12345(24H)纜車相關問題，請email至：email@mail.trtc.com.tw(處理作業時間約1至7個工作天，敬請耐心等候。)營運時間：週二至週四09:00~21:00週五及國定假日前一天09:00~22:00週六及國定假日08:30~22:00週日及國定假日最後一天08:30~21:00※週一為保養維護日，全天不營業，如遇國定假日則順延。官方網站：點我－－－－－－－－－－－－－－－－－－－我是分隔線－－－－－－－－－－－－－－－－－－－貓空纜車系統全長4.03公里，略呈7字型，為臺北市內第一條纜車系統，共設置4座供旅客上、下纜車的場站，依序為「動物園站」、「動物園內站」、「指南宮站」及「貓空站」，另2座轉角站為動力操控及路線彎折之用，不提供旅客上、下車服務。新的交通方式除了能讓旅客從高空俯瞰貓空茶園的景色，亦可確保貓空的純淨、完整的自然環境。為了保持山坡景觀及生態完整，也避免施工機具打擾周遭居民，人員施工時要背負重達60公斤的小型吊具、鋼架等器材到達纜車墩柱地點架設施工索道，以流籠方式運送工程物料，並以人工挖掘下鑿約7層樓的深度以確保纜車墩柱的穩固，工程十分艱辛。另外貓空纜車有2個不停靠的轉角站，主要目的為引導鋼纜進行轉彎，其中轉角2站將近90度的大轉角，也成為貓空纜車的最大特色。1.採用法國POMA公司自動循環式系統。2.營運速度每秒3-5公尺。3.單程搭乘時間約20-30分鐘。4.每車廂最大容量為8人。5.單向最高載客量為每小時約2,000人。6.車廂數147部，另有3部備用車廂。7.墩座25處，共47根塔柱。資料來源官網：http://gondola.trtc.com.tw/aboutgondola.htm圖片提供：ta.kuo310(熱血上班族)"
"['步道', '景觀', '自然', '花海', '園區']",貓空老泉里有個杏花林，每逢農曆年前後杏花盛開，吸引許多遊客慕名而來。而在貓纜車站旁有一家緣續緣景觀餐飲，周遭重瓣櫻花火力全開，滿眼花團錦簇美景。今天木柵貓空地區因為山區強風影響，貓空纜車停駛，從動物園站改乘棕15路公車至貓空，整個就是天氣好，人很少。如果不是因為貓空纜車停駛，像今天周末假日又風和日麗、陽光普照的好天氣，貓空地區肯定是遊客超多，而今天卻顯得特別寧靜，少了人聲鼎沸的吵雜，在樟樹步道旁的彩雲亭、明鏡池倒是更為幽靜美麗，仔細看看土地上也長出大片魯冰花的幼苗。樟樹步道沿途有梯田、茶園及菜園景觀，步道旁除了櫻花外，還有李花、桃花也同時綻放，雖然彼此很相似，但從花形、花瓣、枝葉詳加端倪，也可分辨出箇中差異。例如粉紅花朵、單瓣，花形稍大，花開伴綠葉，這是桃花，花落結果成桃子。經過三墩石博物館叉路處的紅磚厝內，牆壁上原有昔日農民的雨衣，取山棕製成的「簑衣」，現已不見蹤影。(照片為上次貓空樟樹樟湖步道~貓尋寶~所攝)民宅前有一大片菜園，以前有提供市民認養租地種菜，讓人們「自己種菜自己吃」，體驗一下農夫的甘苦滋味。菜園內的小番茄正由綠轉紅，一顆顆圓潤飽滿，晶瑩剔透的模樣，讓人垂涎三尺，真想把它一口咬下去。從樟樹步道口出來續往樟山寺方向走，在指南茶路親山步道瓦厝登山口叉路取左往杏花林，車道旁水泥駁坎新增貓熊彩繪，手舞足蹈模樣超萌~~~卡哇伊...杏花林入口成排的老欉山櫻花幾乎都掉光了，遊客可免費入園，今年地主新栽植的波斯菊花盛開，將杏花林的山坡土地換上了漂亮的彩妝。杏花林的杏花有三種顏色，分別是艷紅、粉紅及粉白，紅花熱情討喜、雍容華貴；粉紅溫柔婉約、惹人憐愛，那粉白杏花則是冰清玉潔、超凡脫俗，杏花花形稍大，多層重瓣，枝少花多，若問三種顏色孰美？只能說各有千秋，不分軒輊。老泉里杏花林的杏花已開五、六成了，花期約僅再持續1-2週，想要賞花的民眾須把握時間了，錯過了就只能等明年?~~~~杏花林變了，今年除了杏花之外，還有波斯菊花，另外部分山坡改種銀柳，甚至是白蘿蔔菜園，不知以後還有什麼變化呢？104.2.14旅行日期:101.02.22天氣:晴天說到杏花，宋朝葉紹翁的詩句「滿園春色關不住，一枝紅杏出牆來」。這原本是在形容花園燦爛色彩的絕美詩句，不料日後卻被用來形容婦女背叛丈夫的語句，實是始料未及。過年後各地都在瘋狂尋覓「櫻花」蹤跡，武陵農場、台中大坑甚至士林平等里及北投復興三路都是遊客心中的朝聖之地，不管假日平日都是「客客客」。如果櫻花看的有點累了，不妨換換口味，杏花如何？花客們！杏花也不錯，也需要你們的青睞及關愛的眼神，但不要小看杏花，在它們花枝妖豔的地方，尋花客也是「插插插」。木柵區待老山坑下老泉里的杏花正開著，想一睹花容的可是要快，搭纜車上貓空有公車來回接駁至老泉里杏花林，或可以走樟樹步道前往約40分鐘。今天和老婆搭纜車上貓空，經由「樟樹步道」再轉支線爬上「樟湖步道」後由稜線下往A區杏花林，沿著步道再進入B區杏花林。待老坑山稜線下的老泉里A區杏花林，是一處斜坡凹面的山谷，步道由兩面山坡凹處陡下，水泥階步道穿過兩邊植滿花開滿樹的杏花林。從此的下來的遊客較少，所以整個杏花林區顯的很幽靜，陽光從山巔斜射下來將整個山谷的杏林照的耀眼，幾個遊客在杏花林道上拍照留念，整山坡的杏花開有紅杏、白杏及粉紅色的杏花，以為背景相當漂亮。A區杏花林較為自然也較為樸拙，只有中間一條步道貫穿，兩邊山坡杏花林內並沒有明顯的踩踏路徑痕跡，所以一般遊客也少有進入杏花林內賞花，但單單只從中間的水泥步道走進這片杏花林就夠讓人駐足留連了。從A區杏花林的步道走下進入屋舍，左轉沿著水泥小產道上去一轉彎後變為石板步道，左側上去的山坡地都是杏花林。這裡就是老泉里B區的杏花林，B區杏花林的山坡地比A區緩坡不少，面積已比A區大上很多，整個B區用石塊步道區分為上、中、下三塊區域，但皆能由步道通連。B區杏花林分為三個區域，林區內的杏花樹密度比A區稍微寬鬆，杏花林內踩踏出上下左右的林內小徑，遊客可以經由這些土徑進入杏花樹下，近距離的親近杏花，讓每個遊客可以左拍、右拍、上照、下照隨處穿徑走動，在溫和的陽光下相當優閒。有時在山邊路旁或花園田野看到類似的美麗花朵綻放，一般人對櫻花、桃花、李花、梅花、杏花及蘋果花等都很難辨認，因為花朵模樣實在很像，連本人也是一頭霧水。旅行路線簡圖以「茶」聞名的木柵貓空地區，向來是台北市民眾踏青出遊、品茗休閒的好去處。而在老泉里有一處種滿杏花的山坡，也是北台灣種植杏花最多的地方，那就是《杏花林茶坊》。杏花林的主人是已經80多歲的張丁頂，由於對杏花的嬌媚情有獨衷，因此，自退休後，他便在兩甲多的山坡地上種植數千株的杏花及櫻花，每當春暖花開之際，這裡就成為貓空最繽紛的世外桃源；只要沿著夾道盛開的山櫻花往上走，便可飽覽山坡上杏花盛開的嬌美姿態。坐在杏花林下沏壺春茶，春意浪漫無邊。營業時間：09:00~19:00公休日：無消費資訊：入園參觀︰免費DIY活動︰150~200元(花季不提供DIY活動)茶葉標本製作加彩繪相框：1份150元組合盆栽：150元生活茶藝教學：1人200元茶坊品茗：1人茶水費70元烤肉區：茶水費150元，代訂烤肉用具1000元起木柵鐵觀音︰1罐2兩200元至400元草仔粿︰1份25元
