tag_list,context_list
"['美食', '景觀', '親子', '寵物']",基隆，一個依山臨海的城市，雖然常常下雨，但一遇到好天氣的時候，就不禁令人嚮往那天海一色的美景。今天要帶各位去的目的地是已經夯很久的基隆潮境公園，去看看那裏一片的飛天掃帚。到達基隆已經午餐時刻，找不到車位的我們看到漁娘風情小餐館可停車，不加思索，直接決定在此用餐。其實再往潮境公園裡開還是有收費停車位的啦!!不過若還沒用餐的，不妨在此用餐，吃飽喝足後就可以直接去玩囉!!(原本以為只有用餐時可停放，但用餐前我們有事先詢問是否用餐後能繼續借停，有可能當天人不多，所以老闆娘人很好讓我們停，我不確定是否都能這樣停，請依當時情況)。活跳小卷米粉，一碗90元，份量為正常一碗麵的大小，湯頭還行，這碗小卷米粉也是我們一致認為這頓最好吃的一樣，喜歡吃小卷以及米粉的朋友，不要考慮，就選這道吧。橫走螃蟹麵(乾)，一碗90元，乾麵配上炸螃蟹，價位瞬間升級但美味沒有加分太多，螃蟹肉不多，有點失望，加了螃蟹的乾麵吃過一次就好。炒飯，一盤90元，有著魚香味的炒飯，飯炒到油亮亮粒粒分明，是我喜歡的炒飯，但與小卷米粉相比，還是投小卷米粉一票。開車由長潭里漁港進入北寧路369巷後沒多久，多注意左手邊就可以看到漁娘風情小餐館。於餐館用餐的時候就可以見到無敵海景。吃飽後直接往潮境公園步行，邊走邊欣賞風景，很快的就能走到目的地，鸚鵡螺溜滑梯及飛天掃帚。鸚鵡螺溜滑梯很適合親子同行，帶著小小孩來這裡玩沙挺不錯的，當天也看到許多大朋友帶著小朋友到此一遊。飛天掃帚距離鸚鵡螺溜滑梯不遠處，登高望遠後，飛天掃帚就不那麼壯觀了，但看到一堆掃帚在草地中卻變得有趣。回家後GOOGLE才發現，我登上的可能是八斗子砲座遺跡，但我沒有爬到最上面，不太確定是否為八斗子砲座遺跡，而且這座山雖然小但其實不太好爬。近距離的掃帚，果然數大便是美。拍攝的時候，照片中這樣的人還算少，越晚人會越多。也很多朋友帶著飛盤、風箏、躲避球類來這裡玩。或是帶著寵物來散步都非常適合。這一處也是超好拍的打卡點，與基隆嶼同框，是不是不錯。天氣好的時候，來基隆看看海，心情絕對好上加好。張張都能做成明信片的風景。聽著海浪拍打海岸的聲音很療癒(看著照片的你們是否有聽到XD)。好天氣，基隆打卡放鬆趣。★★★★★  我是分隔線   ★★★★★旅行時間：2019.10.10地點：基隆潮境公園、飛天掃帚交通：搭乘台鐵至基隆火車站下車→基隆公車總站轉搭基隆市公車(103往八斗子)→至望海巷站下車→步行即可達潮境公園參考網站：基隆旅遊網 潮境公園(這是連結請點)★★★★★  我是分隔線   ★★★★★※以上均為個人食旅生活記錄，店家資訊若有錯誤以店家為準※生活不能沒有美食，我是美食愛好者but並非專業的饕客生活不能沒有旅行，偶爾的假期是我體驗生活美好的時刻內容皆以個人感覺分享，這是非常主觀的，供參考歡迎一起來愛美食、愛旅行，互動分享!!隨時隨地美食美景轟炸IG：路比食旅生活 Ruby LifeFB美食旅遊紀錄：路比食旅生活 Ruby Life謝謝各位耐心的看到最後，如果喜歡我的分享，幫我按個讚👍給個鼓勵share出去^^有任何疑問歡迎留言：)
"['景觀', '情侶', '拍照']",101大樓的第89層不夠看?快來體驗Skyline天際線460!!讓你站上第101層的頂樓戶外觀景台享受漫步雲端可以透過KKdayday做預定，詳細付款，取消政策請與KKday確認當初是在KKday找SIM卡預定時﹐無意間看到這個行程的。我自己本身從來沒有進去過101更別說是上去89樓觀景台，一直都是遠望或是路過。但身為台灣人還是要去一次101，與其只到89樓，不如順便到最頂樓看看，於是就跟男朋友預訂了這個體驗行程。預定之後會拿到QR Code，到101樓的第5層觀景台售票處隨便找一個售票員兌換實體票券。領到實體票券後，在入場前十分鐘於售票櫃台的右邊Skyline460kyline460快速通行的地方集合工作人員會合對票券跟清點人數，確定到期之後就出發～跟一般旅客一樣，剛開始搭乘電梯到第89層室內觀景台（388公尺），之後工作人員會帶領各位從紀念品店後方的另一台電梯搭乘到第92層（410公尺）抵達第92層之後因為建築結構的關係，要再度轉搭別台電梯到第93層。在第93層同樣再轉電梯到第101層(452公尺)，第101層的電梯按鈕不是隨便都能按到的阿於是大家在第101層換上安全吊繩、簽署同意書、告知稍後需要紅茶還是咖啡，並準備前往戶外觀景台。樓層內有置物櫃可以鎖上私人物品，並提供可以拍照操作手機的透明手機套。相機部分如果有掛在脖子上就可以一起帶上去戶外觀景台做使用。Ｐ．Ｓ．這一層有提供廁所的，如果臨時想上廁所也沒問題。終於在工作人員帶領之下各位走著樓梯來到第101層戶外觀景台（460公尺）到達觀景平台之後，工作人員會依序將安全繩索扣上，盡力避免任何意外事故。由於繩索基本上扣上後不能換排隊順序的關係，加上在平台上會拍攝紀念照，如果有朋友或情侶不想分開拍照的話，請在繩索扣上之前走在一起，不要擅自變換排隊位置。從最上層觀景台看過去的小巨蛋?～要說唯一的缺點是不能帶腳架或自拍棒上去，要自拍出包含風景的照片變成件高難度的事雖然89樓上面91樓也有戶外觀景台，五月天拍攝ＰＶ的地方，但是天際線460的部分可以避免人多，還完全沒有遮蔽物。從戶外觀景台下來後，需要將安全繩索歸還，在全員完成歸還前也可以自行來這邊拍張紀念照喔～背景標上了第101層，以前是只有VIP才可以到達的地方呢回到第89層後領取在戶外觀景台拍攝的紀念照跟雲朵咖啡(紅茶)以及紀念玻璃杯、瓶裝水之後就可以解散自由活動啦可以透過KKdayday做預定，詳細付款，取消政策請與KKday確認
"['博物館', '親子', '遊樂園', '步道', '自然', '景觀', '拍照', '美食', '園區']",臺北市立天文科學教育館或稱台北市立天文館，成立於1996年11月7日，1997年7月20日正式開放。地址:臺北市士林區11160基河路363號電話:(02)2831-4551傳真:(02)2831-4405服務台：分機502、514開放時間:每週一休館。週日及週二至周五：從上午九時開放至下午五時。週六：從上午九時開放至下午八時。收費標準:全票40元優待票:20元(在校學生)免費入場:學齡前之兒童。目前館內設施包括使用虛擬實境與擴增實境技術模擬太空實際場景的展示場、宇宙探險區、宇宙劇場、立體劇場、天文教室、圖書館、圓頂天文觀測室等。禹翔玩體感遊戲台北之旅延伸文章:台北-士林官邸菊展-影音圖文全記錄台北-兒童新樂園-影音圖文全記錄台北-象山步道健行與登高遠眺101台北-101觀景台.從高空看見台北-影音圖文全紀錄台北-美食之旅-阜杭豆漿.吳寶村麵包.誠品生活松菸店台北-內雙溪自然中心.[臺北小溪頭]鳶尾花.鼠尾草.薰衣草台北-內雙溪自然中心.[臺北小溪頭]藥用植物園台北-陽明山花季-小油坑.花卉試驗中心台北-陽明山花季-花卉試驗中心.茶花巡禮.拍婚紗熱門景點台北-陽明山花季-擎天崗台北-樂童樂室內親子遊樂園Fun-Kid-Fun.超好玩影音圖文全記錄台北-木柵動物園台北-中正紀念堂台北-萬華剝皮寮.周記肉粥.三六圓仔店.龍山寺台北-捷運信義線-藝術風格與自然綠意之驛站台北-捷運松山線與台鐵松山站台北-華山1914創意文化園區台北-內湖天梯.白石湖吊橋台北-貓空纜車觀景台北-松山機場觀景台.親子同賞飛機台北-圓山花博爭艷館.2016 Fancy Frontier開拓動漫祭台北-新光三越台北南西店一館.鼎泰豐.東客麵包DONQ.超市.冰淇淋.台北-植物園.南門町三二三之旅台北-植物園.荷花池之旅台北-植物園.欽差行臺之旅台北-三創數位生活園區-6F動漫基地遊記台北-三創數位生活園區-1F未來生活&2F數位潮流遊記台北-三創數位生活園區-3F觸動影像&4F創意匯流&5F流行影音遊記台北-三創數位生活園區-7F子親娛樂遊記台北-南門市場台北-士林夜市.老張炭烤燒餅.美味老麵麵食台北-中山北路七條通-肥前屋鰻魚飯.排隊美食台北-三創數位生活園區
"['步道', '自然', '景觀', '公園', '夜景', '拍照', '秘境', '情侶', '親子']",台北內湖第一名賞櫻景點！樂活公園河畔旁3公里的櫻花步道『東湖內溝溪樂活公園櫻花林』位於台北內湖市區，搭乘大眾交通、開車、騎車都很方便比陽明山平菁街或淡水天元宮好抵達100倍！故成為台北近年熱門賞櫻景點！內湖一哥搶先報2020年最新花況、夜櫻活動、交通資訊、周邊停車場目前櫻花開放約五成，(2020/02/01更新花況)依往年經驗，約莫約再1~2周後會櫻花就會盛開唷！2020樂活夜櫻季，2/2樂活夜櫻季開幕式 17:00-19:30歡迎參考分享，趁假日好天氣快去賞花快來看看海綿飽飽的介紹吧！景點資訊地點：東湖內溝溪樂活公園櫻花林地址：台北市內湖區康樂街61巷15弄粉絲團：請點我交通方式(參考東湖櫻花林粉絲團相關資訊)1️.捷運(棕線)捷運東湖站3號出口，步行約10-15分鐘，或轉乘281公車至東湖社區站2️.公車(東湖社區站)搭乘公車53、281、287區間車、630、646、903、903繞駛三總、藍51、棕19、內湖幹線、小1、小1區間車、小1區間車經康寧護專、通勤1A3️.公車(東湖國小站)203、284、629、646、677、711、896、藍36、紅2、53、281、287區間車、630、903、903繞駛三總、藍51、棕19、內湖幹線、小1、小1區間車、小1區間車經康寧護專4.自行開車走國道一號東湖交流道下，往東湖康寧路三段方向再右轉東湖路直行抵達。 走市民大道下民權東路直行右轉東湖康寧路三段，再左轉東湖路直行抵達5.停車場a. 東湖國小地下停車場(東湖路115號之1)40元/時(08：00－18：00)、20元/時(其他時段)；機車計次20元b. 康樂立體停車場(康樂街138號) 30元/時，24小時c. 嘟嘟房東湖站(康樂街61巷) 平日30元/時、假日40元/時，08：00－20：00d. 叭叭房康樂二停車場(康樂街85巷4號旁空地) 60元/時e. 安康公車調度站臨時平面停車場(五分街12號)原文：【2020內湖樂活公園櫻花】台北賞櫻推薦，河畔浪漫櫻花林，繽紛夜櫻盛開中，交通資訊，停車場(捷運東湖站)(更新2020/02/01花況)​記得幫海綿飽飽的粉絲團按讚唷！設定成『搶先看』美食資訊不漏接第一手美食旅遊資訊都在粉絲團唷不定時舉辦抽獎及優惠資訊，GO！合作與邀約，請洽粉絲團或信箱E-MAIL：z78625@yahoo.co.twInstagram ID：kk78625東湖內溝溪櫻花林的分布圖內湖樂活公園旁河岸櫻花步道長約3公里有寒櫻、八重櫻、吉野櫻、昭和櫻～首先開放的是寒櫻(1~2月)靠近樂活公園這區主要是寒櫻～接著才是八重櫻、吉野櫻、昭和櫻(2~3月)位於樂活公園馬路對面！【2020內湖樂活公園櫻花】台北賞櫻推薦，河畔浪漫櫻花林，繽紛夜櫻盛開中，交通資訊，停車場(捷運東湖站)(更新2020/02/01花況)2019台北賞櫻『東湖內溝溪樂活公園櫻花林PART 2』緋紅吉野櫻盛開中，浪漫夜櫻！交通方式(捷運東湖站)(更新2019/02/28花況)各種櫻花中，海綿最喜歡的就是「寒櫻」漂亮的嫩粉艷紅，盛開時像是一長串的鞭炮正好寒櫻的開花期是過年期間，喜氣洋洋很適合全家旅遊、情侶約會、網美網帥拍照！樂活公園櫻花林的特色就是有晚上會打燈所以可以一路從早賞花到夜晚唷！白天跟晚上賞櫻是兩種完全不同的氛圍，都很漂亮！建議下午時段前往，待到晚上，兩個願望一次滿足從櫻花林旁邊的樓梯往下走從上面跟下面看櫻花，感覺也不太一樣今天櫻花約莫開了五成，夜櫻搭配燈光很美耶！約莫再1~2周，櫻花應該就會盛開！到時候會更漂亮，海綿再來補幾張照片樂活公園櫻花林真是內湖人的驕傲...XD河畔旁還有繽紛的LED燈，形成萬紫千紅與對岸的櫻花林相稱，燈光變換彷彿一場SHOW手機隨便拍都超美，快趁假日來賞櫻吧！2020/02/04登上窩客島WalkerLand首頁！！2020/02/04登上TaipeiWalker粉絲團！！景點資訊地點：東湖內溝溪樂活公園櫻花林地址：台北市內湖區康樂街61巷15弄粉絲團：請點我檢視較大的地圖交通方式1️.捷運(棕線)捷運東湖站3號出口，步行約10-15分鐘，或轉乘281公車至東湖社區站2️.公車(東湖社區站)搭乘公車53、281、287區間車、630、646、903、903繞駛三總、藍51、棕19、內湖幹線、小1、小1區間車、小1區間車經康寧護專、通勤1A3️.公車(東湖國小站)203、284、629、646、677、711、896、藍36、紅2、53、281、287區間車、630、903、903繞駛三總、藍51、棕19、內湖幹線、小1、小1區間車、小1區間車經康寧護專4.自行開車走國道一號東湖交流道下，往東湖康寧路三段方向再右轉東湖路直行抵達。 走市民大道下民權東路直行右轉東湖康寧路三段，再左轉東湖路直行抵達5.停車場a. 東湖國小地下停車場(東湖路115號之1)40元/時(08：00－18：00)、20元/時(其他時段)；機車計次20元b. 康樂立體停車場(康樂街138號) 30元/時，24小時c. 嘟嘟房東湖站(康樂街61巷) 平日30元/時、假日40元/時，08：00－20：00d. 叭叭房康樂二停車場(康樂街85巷4號旁空地) 60元/時e. 安康公車調度站臨時平面停車場(五分街12號)【東湖美食】Piggy Stone 小豬樂石韓式烤肉 東湖店麵包劇場Alter Ego 1892二訪麵包劇場Alter Ego 1892一訪全6連霸肉燥飯【葫州美食】川老爺麻辣鍋-2訪川老爺麻辣鍋-1訪四川龍府太鼓判【南港展覽館美食】武侍酒日式居酒屋(南港店)小南港-懶人私廚北大荒水餃店餡老滿一訪餡老滿二訪餡老滿三訪【台北賞花】【2020內湖樂活公園櫻花】台北賞櫻推薦，河畔浪漫櫻花林，繽紛夜櫻盛開中，交通資訊，停車場(捷運東湖站)(更新2020/02/01花況)2019台北賞櫻『東湖內溝溪樂活公園櫻花林PART 2』緋紅吉野櫻盛開中，浪漫夜櫻！交通方式(捷運東湖站)(更新2019/02/28花況)台北賞櫻『東湖內溝溪樂活公園』2019樂活夜櫻季1/27~2/17，櫻花從早看到晚！(捷運東湖站)(2019/02/03花況)2017桐花季『新北汐止.新山夢湖』賞桐祕境/交通指南/夢湖咖啡/IG熱門打卡/新北旅遊一日遊/婚紗攝影.MV拍攝景點台北賞櫻『東湖內溝溪樂活公園』捷運直達櫻花林，夜櫻華麗豋場，櫻花從早看到晚！2018/03/03緋紅吉野櫻盛開中！(捷運東湖站)台北內湖向日葵花海『彩虹河濱公園』IG熱門打卡/網美聚集地/情侶約會/親子旅遊/麥帥橋下【台北|內湖】內湖碧山巖X白石湖吊橋X幸福同心池X百合花田(附交通資訊)(2016.06.07花況)【台北|北投】陽明山X竹子湖X高家繡球花田X水車寮步道-比臉還大的繡球花！附交通指南及收費辦法(2016-05-26花況)【新北|汐止】翠湖賞桐五月雪-北部油桐花景點推薦-爬山健行/金龍湖/交通指南/賞桐注意事項(2016.05.02花況)【新北|淡水】淡水無極天元宮吉野櫻-2016北部賞櫻趣-快抓住櫻花季尾巴來場華麗櫻吹雪-交通資訊-7-11OPEN小將X外拍小模X海綿飽飽(2016.03.31花況)【新北|烏來】新北烏來一日遊行程-北部賞櫻景點-烏來老街周邊介紹/烏來遊客中心免費泡腳/免費露天野溪溫泉/山豬肉香腸/烏來露天咖啡吧(2016.02.13花況)【台北|內湖】內湖東湖內溝溪樂活公園-東湖櫻花林-台北最方便賞櫻景點推薦-附交通資訊(捷運東湖站)(2016-02花況)【台北|內湖】碧山巖、白石湖吊橋、幸福同心池、穠舍田園咖啡～賞百合、金針、蓮花～冬天可以採草莓(內有交通資訊)(2015.05.31花況)【台北|士林】 陽明山花季-陽明山國家公園-花鐘-櫻花林(2015.03.07花況)【新北|淡水】淡水無極天元宮-台北熱門賞櫻景點-夜櫻初體驗！附交通與開放時間(2015.03.20花況)【新北|淡水】淡水無極天元宮-八重櫻搶先登場-台北熱門賞櫻景點(2015.02.23 花況)【台北|北投】北投櫻花隧道-北部熱門賞櫻景點-整片緋紅山櫻花林(2015.02.23花況)【台北|信義】信義商圈松高路粉紅櫻花林-都市遇見一片櫻花林-信義商圈美食推薦（捷運市政府站）(2015.02.08花況)陽明山平等里平菁街42號-熱門北部賞櫻景點-跟喬巴一起來場美麗櫻吹雪巴(2015.01.25花況)【台北|內湖】東湖內溝溪樂活公園(東湖櫻花林)-北部賞櫻新景點-我家門前有櫻花林唷（捷運東湖站）(2015.01.25)【海綿飽飽的美食牆&旅遊牆】【海綿飽飽懶人包。歡迎分享】台北捷運美食懶人包台北新北火鍋懶人包台北居酒屋懶人包台北餐酒館懶人包台北牛排懶人包台北日本料理懶人包台北韓國料理懶人包台北燒肉燒烤懶人包如果您喜歡這篇文章，請幫海綿飽飽按讚鼓勵，感謝您歡迎加入海綿飽飽的facebook粉絲團海綿飽飽的鳳梨城堡
"['園區', '公園', '步道', '自然', '親子', '寵物']",位於新北市三芝的二子坪遊憩區是陽明山國家公園的一部分， 雖然地址是三芝區但是從台北市過來其實非常快；整個區域包含二子坪蝴蝶步道、大屯自然公園、大屯助航站，更往前則有面天山步道跟大屯連峰可爬，可以說是非常多元化的一個景點。走著走著的老年米格魯竟然撿到了一個雞頭XD之後他就不願意放下了......自從老年米格魯搬來和我們一起生活之後就積極的尋找適合他散步的地點，年紀雖大但還是有著驚人活動力的米格魯，由於心臟不好的關係常常會非常喘，我們就希望儘量挑選平坦又涼快的地方讓他能夠盡情活動但是又不會負擔太大，二子坪便是這樣的一個地方，由於地形的關係這邊的氣溫即便是炎炎夏日仍然非常涼爽，步道兩旁的樹木遮蔭也讓行走在步道上的遊客不會滿身大汗，當然除了適合老年米格魯之外這邊也是一個很適合全家出遊的好地方。從二子坪遊客中心通往遊憩區的蝴蝶步道是一條整理得非常乾淨的山徑。穿梭在樹林之中，陽光不會直接曬在身上，即使夏天也不會太熱。來回大約一個小時左右的步道非常好走，沿途幾乎可以說全部都是平路；接著便會來到二子坪休憩區，這是一個設備完善的公園，有生態池、草坪，也有洗手間，蠻多人會在一旁的草坪席地而坐，看書或野餐。洗手間涼亭後方的就是大屯山。二子坪遊憩區與遠方的面天山。非常清靜的二子坪遊憩區是台北近郊休閒的好去處，尤其是在夏天並不會太熱而且停車場就在步道起點旁邊，如果有時間還可以順便去大屯自然公園走走，適合安排一日遊或半日遊的行程可以說是老少咸宜的景點呀！
"['景觀', '餐廳', '異國', '美食', '夜景', '情侶']",我要去看得最遠的地方｜終於來到台北隨意鳥地方101觀景用餐了 ！這次選擇隨意鳥地方觀景餐廳，讓我能從午後的美景 看到夜晚的夜景。各種驚喜都會漸漸呈現在眼前，享受義大利菜色又能看到壯觀的城市美景這是一種生活中的大大幸福滋味呀，在午後の五點半 隨意鳥地方營業就到101，當我進到電梯裡，越來越往上到85樓層時，心情也莫名其妙跟著跳動（笑）確實是美到不像話啊！更讓我從下午坐到晚上，整個～都不想離開了多久沒有看到這麼壯觀的景色啦！一直聽說隨意鳥地方的夜景很漂亮，當預約成功後，就超期待這天的到來，來吃最愛的義大利菜色 🍴光是一進到隨意鳥地方的大門後，看到這些美景簡直是驚喜交集還特別跟經理說： 下次我還要再來 ！ （喊）清清楚楚就看見信義區整個大城市，從夕陽還沒有落下就在這裡等候，邊等餐點上桌，也邊看夕陽落下的變化，好簡單又好單純的幸福 ！而且整個環境也相當適合｜求婚、慶生、節慶活動、聚會、約會 ❤️也看見好多商務客會來這裡用餐，討論公事，看著城市景色也令人安心。\有分為白天以及下午時段的隨意鳥地方，我在下午時段去到101會有專屬人員帶我們到餐廳，管理得很有隱私安全的Fu 🍜一到這裡就想到說：我要拍很多很多照片跟大家分享 （笑）所以一不小心就拍了那麼多了 👇高空觀景餐廳｜站在隨意鳥地方 處處都可以看見101最美的風景從1988年就成立隨意鳥地方，超獨特又精準的美景場合已經成為了各年齡層最愛來的餐廳名單，也是大家會選擇約會的地點喔！不單單是擁有壯觀的景色之外，也擁有堅持與新鮮食材的義式料理所有的排餐中都是精心配製好的選擇，讓我們都能夠吃到飽足感，來到這裡也不會覺得空虛，偶爾還會有小驚喜的活動呢 ！而我最愛的是在晚上七點時，在現場也會有音樂盛典（超美妙超享受的環境）不管是幾人享受用餐時光，都有最美麗的位置迎接我們｜喜歡看景觀的人可選擇景觀位子區，而且他們連化妝室都能看到景色，一進到化妝室實在是不想要出來啊，還用手機錄了影，享受這甜甜異國時光彷彿身在國外享用義大利菜色的風格，不坐在景觀位子區也能感受另一種風情。喜歡這城市透露出來的美，不管是誰到這裡都會感動吧 ❤️還沒上菜的時刻也離開了座位，悄悄走動只為了看這一大片美景 ！讓異國情調的氛圍，融化了這一整座城市，好美到了晚上更有閃亮亮的街燈城市，更有許多人的故事，坐在這麼高的樓層，卻也能看見滿滿的車流量在移動，「不管怎樣都一定要到85F吃隨意鳥地方」:這可是朋友推薦時說的！其實來到隨意鳥地方，連菜色還沒有上我就快把城市看光了很多可愛的朋友會以為我在高雄八五大樓，但完全是不一樣的啦 ！風格也很不同，在這裡能夠看見許多城市的小點綴與故事，收穫許多豐富的過程，就連我剛剛說的化妝室也很美，在亮感的玻璃窗洗手都好奢華啊～～～隨意鳥地方的菜單驚喜也是重重來的呢 ！有豐富的義大利菜色之外，更有著名的炭烤牛排，一咬就是軟嫩口感還有海鮮類是必點的菜色名單，分為不同價位的排餐系列，也能吃到不同的口感，讓義大利菜色更加的豐富選擇。當天點的是＄2680 義大利排餐系列｜還以為義大利菜色都吃少少的，結果在這裡也能夠擁有飽足感的Fu呢看來主廚對於菜色的細心研發，與堅持原味的食材，吃到的口感讓人輕易滿足啊 。瑞瑞溫暖提醒｜喝酒不行車・行車不喝酒喔！剛好很幸運的遇到：隨意鳥地方酒類有在做活動耶，立刻入手來配配炭烤牛排，整個超入味的啊！（雖然我不太會喝酒）但喜歡在有意義的氛圍下喝點小酒，這是很棒的氣氛呢 ！連挑選活動的酒類也是IPA精釀啤酒，喝起來真是順口不乾澀（畢竟是女生呀）當義大利菜送上前，會先送上現烤義式麵包 小開胃一下唷～｜一大盤的現烤義式麵包佐油蟹肉醬，沾上麵包咬起來粉入味就連餐前的麵包都特別切為三角狀的細心，而最後的蟹肉全沾光光啦（笑）這款義式現烤麵包吃起來有一點微酥感，與其他家的義式餐廳 餐前麵包大大不同，在表皮的部分，但咬勁後卻是內裏鬆軟，讓我差一點就想要再點一份麵包的說還好有忍住呀！！・ 松露奶油野菌濃湯｜特愛有松露系列的餐點，松露香氣迷人到不點都過不去是我自己特別喜歡松露香，而隨意鳥地方主廚在濃湯也下不少功夫呢 ！不單單只是一碗濃湯，就算是酥炸後的食材，也是吃起來清爽不油膩喔。・香煎帝王干貝·澳洲國王蝦｜有種變身為王后的感覺，深藏義大利老店餐廳的深處慢慢享受新鮮食材的海鮮，連一口干貝都有點捨不得全吃光，邊看美麗的美景，輕輕咬一口，飄散出的干貝香也與國王蝦結合了滋味 。・炭烤美國頂級叻眼牛排佐牛肝箘半釉汁｜保留最原始的香味，就算不調和醬料也是獨特風味這是我對隨意鳥地方的餐點評價，給予會再次來到這裡的分數 ❤️一直很期待的牛排抵達桌上，而鮮嫩的五分熟是許多人都可接受的吧（笑）我特愛這樣的風味，吃起來不會過硬又不過軟，而且刀子一劃下去立刻切開 ！超級有成就感的 👍光看照片就能感受到鮮嫩多汁的頂級叻眼牛排吧！而且上桌瑞瑞就立刻開吃的頂級牛排，大理石油花不油膩很清爽！就算切成小塊小塊一小口吃，那種鮮嫩的厚實感一下子就釋放出來 ❤️還有油筋分佈的很均勻，不會有吃到筋咬不開來的感覺，對我來說： 值得啊 ！！！就算不搭主廚特製醬汁也很一口絕配，主食的厲害就在這裡 ！不吃醬汁更能保有最原始的香氣，有醬汁吃起來的口感，也特別更傑出 ❤️喜歡牛排就先來點 瑞瑞推薦的炭烤美國頂級叻眼牛排佐牛肝箘半釉汁喔～（義式餐點的名字都好長喔！但口感就是保留在舌尖特別久呀 🍴覺得隨意鳥地方挺細心的，從上菜到收桌都是很注重整潔，也不會上菜過慢，讓客人太餓肚子，這點覺得很貼心呢～看看這杯珍珠奶茶太可愛了吧，上面還製作了棉花糖設計（笑）這是小朋友都會瘋狂的啦～～ 完全又打開的我超級少女心享受各種美食，連生日也不錯過的隨意鳥地方，在這裡就能看夜景吹蠟燭 ！豐富自己的人生，我想對於吃美食也是一種小幸福吧（甜甜的）當然選擇約會餐廳就很重要，這已經榮獲了我命定的餐廳啦 ！！！推薦給我的瑞水粉們｜隨意鳥地方也經常舉辦酒會晚宴、婚宴、尾牙，各種活動都很適合在這裡舉辦呢 ！又能享受到高處的美麗景觀 ！千萬不要錯過 隨意鳥地方啊～～～看我來這裡拍多少照片就知道啦，一直很不想離開這裡下一次想要再去吃不同的排餐，好好的犒賞自己一下 ！好啦文章快要結束了（笑）跟著瑞瑞看資訊👉線上快速訂位子：點我隨意鳥地方101觀景餐廳｜粉專點我・官網點我☎️02- 8101- 0016 （無公休日喔!）⌚️ 週一～周日｜11:30-14:30 / 17:30- 2400⌚️假日 / 週末下午茶｜ 14:00-17:00🏠 台北市信義區信義路五段 7號 85 F檢視較大的地圖❤️ 謝謝你們關注瑞瑞的日常・真心聽我想說の❤️我也在這裡喔  >>🎵 追追 IG｜https://www.instagram.com/rayray0710🎵 追追 LINE｜https://line.me/R/ti/p/%40idl7771s有什麼話想對我說的 下面留言我都會回覆喔 ！（熱情的眼）
"['藝術', '捷運', '拍照']",幾米月亮公車是位於台北101附近的裝置藝術，是以幾米的繪本「月亮忘記了」為主題所設計出來的，由司機熊熊來帶領，從「遺忘站」到「記住站」。在「月亮忘記了」繪本中有句經典名言：他們在無意間相遇，卻為幽黯的生命帶來溫柔美好的光亮。讓我們來看看幾米月亮公車的內部吧~進入車廂時，會看見抱著球的男孩還有五顏六色的書櫃走進書櫃會發現另外一個新世界音樂搭配著燈光閃爍看到這都忍不住逗留多拍幾張留念呢！還沒來過的朋友們，不妨來一趟幾米公車月亮之旅吧！地址：台北市信義區信義路五段100號捷運台北101/世貿站 3號出口開放時間：周二到周日 9：00至21：00周一休息檢視較大的地圖
