信義區的文青景點，四四南村好吃好買好拍蘇阿姨披薩屋是屬於單點制,很適合家庭或是一群朋友去的餐廳,不過不接受訂位,所以用餐時間去吃可能要排一下,我們去是避開用餐時間,幾乎沒有等到喔!這次去松山是去看愛馬仕奇境漫遊展覽~ 這展覽居然是免費參觀,巡迴地點曾遍及國外各大城市,台灣是最終站,如果你是HERM?S的愛好者,絕對不能錯這個欣賞的機會!整體來說，我是覺得大師兄銷魂麵舖是個值得來吃一次的店，麵真的是 QQ 又有嚼勁，搭配的牛肉湯口味也不錯，但不到吸引我來吃第二次的程度。
這次去士林，是從5月考完試有逛過之後，才又再來的，因為去的時間比較早，所以很多店家都還沒有開門，於是我們先去了辛發亭，這家冰店我媽媽一直推薦的，之前去的時候都還蠻多人在排隊的，這次應該是時間的關係，人相對的比較沒有那麼多，這間店在我媽媽還是學生的時候，就存在了，可說是非常有歷史的一間店了，我們點了2碗雪花冰一起吃，他的冰真的還蠻好吃的，牛奶的冰配上紅豆，吃起來真的好吃，而且也不會太甜。吃完冰之後，陸陸續續一些衣服店也開了，我們就先去逛逛，之後天色慢慢的暗了下來，慢慢的人潮就出現了，一路上也買了不少的小吃，有雞排、碳烤臭豆腐、珍珠奶茶...等的，那裡的小吃真的什麼都有，一路上也遇見了很多的日本人，應該也是學生來臺灣交流，順便體驗臺灣的平民小吃跟夜市的文化，去過了國外之後，發現在臺灣真的無時無刻都能有東西吃，而且價格也都還可以，食物也好吃，雖然只有短短半天的時間，但是還是有了很多的回憶出現，希望還有機會可以跟朋友一起來這裡，一 起吃、一起玩，這次旅行就這樣結束了。
每週一 公休週二～週日 09:30～17:30當期有三個展覽～～每個展覽都有自己的展期可以選擇自己喜歡的展去觀賞！週二公休週一到週五 12:00～20:00週六 11:00～21:00週日 11:00～20:00位於永康區最靜謐的一家咖啡廳～～店裡面的設計非常有風格結合了復古風但卻又有現代居家風有許多不同的藝文展覽可以去參觀～有些展覽是免費入場的呦！這是大概傍晚的時候拍的西門町算是去過台北的人一定去過的一個地方～～
這間店在台北市大安區市民大道四段10號是在台中很夯的路地?の怪物所開的分店，一開始是被這間店可愛的冰品所吸引住目光，這間店她有兩層樓，外表示水泥牆內部裝潢真的超級可愛，有時候壓力大來這間店看到可愛的冰品不自覺壓力都不見了呢，他分一樓用餐區和二樓座位區，店內很多地方能拍照，而且怪物們都很可愛一邊吃冰一邊欣賞他們壓力煩惱都吃了進去呢!!偶爾來點小點心小冰品也不錯呢!!看展覽真的很能紓壓呢，偶爾也可譯去台北看些展覽放鬆自己的心靈喔，讀書壓力大嗎?找天台北一日展覽來逛吧，即使待在展覽內一整天都部會無聊呢!!可愛的飛天小女警真的能帶走心理的煩惱，大家把煩惱寄託在上面吧，裡面的療癒設計和常見的場景都讓人愛不釋手喔!喜歡拍照的朋友一看完展覽相機裡面應該都會有他們滿滿的身影，因為真的很好拍照呢，這景點推薦給愛拍照的朋友們。
出捷運後首站我們來到了淡水老街，曾是北台灣第一個啟用的港口淡水港，後因基隆港的開通及泥沙淤積，逐漸喪失商務功能，而轉型為觀光。一般人俗稱的老街指的就是中正路（昔日滬尾街），中正路一帶仍可見到台灣傳統的長條型連棟式街屋，老街的人潮也吸引許多攤販在此擺攤做起生意。「阿給」是淡水原創的代表性小吃，到了淡水當然要品嚐一下「阿給」的創始店囉！在淡水的真理街上，此處除了古色古香、綠樹成蔭，以及有著熱門電影所取景拍攝的美麗校園外，對我們家而言會走到這來，還因為有著兩家始祖級的阿給老字號店家。一家是阿給創始店的「老牌阿給」，另一家則是擁有著不少忠實客群的「文化阿給」。吃飽後走著走著來到了淡水紅毛城，進去是需要門票的，但可以一票讓你玩到底，紅毛城最早建城是在1628年統治台灣北部的西班牙人所興建的「聖多明哥城」，但後來聖多明哥城遭到摧毀，1644年荷蘭人於聖多明哥城原址附近予以重建，又命名為「安東尼堡」。至於為什麼叫紅毛城呢？因?當時漢人稱呼荷蘭人為紅毛，因此這個城就被他們稱作紅毛城。結束玩紅毛城之後，搭著我們公車前往下一站，淡水漁人碼頭，而淡水漁人碼頭原只是一個傳統的小漁港，如今，漁人碼頭不但擁有一座美輪美奐的浮動碼頭，其中漁人碼頭最著名的景點，就是330多公尺的木棧道、堤岸咖啡和超大的港區公園，構成一個環狀動線，讓人們可以完整流暢的體驗漁港風情，站在步道遠眺對面的觀音山和出海口盡頭的台灣海峽，看著夕陽從水平面上緩緩落下，美景之盛，令人流連忘返。
西門町是台北西區最繁華的地區，想的到的吃的、喝的、玩的，各式各樣的店家都有萬年商業大樓是去到西門町必去的著名商場。一樓賣的是高級鐘錶及化妝品，中間二至四樓有動漫模型和電玩店、服飾店，五樓是青少年最愛的湯姆熊歡樂世界，而地下一樓則是美食街這間燒肉店就位於西門六號出口，店家位在五樓，可以直接搭電梯上去
之前一直都沒有時間來，現在終於來到嚮往已久的動物園準備觀賞各種動物的美，心情非常期待呢~~~關於價錢全票NT$60元；適用一般成人。團體票NT$42；適用30人以上團體。優待票NT$30元；適用國小以上、持證之學生軍警、台北市低收入戶者。我們是學生只要30元 超便宜的啦~來動物園當然要來搭貓纜啊!!!在動物園往商圈的方向有一個貓纜乘車站，還要再走一段路之後肚子餓於是我們來到深坑，來當個觀光客逛逛老街深坑老街至今已達有90年以上的歷史，不論老街內的歷史建築或是美食小吃，都徹底地展現出台灣早期濃濃的傳統特色風味，也因為如此，總是吸引不少遠從國外的遊客們到此參訪，拍照留念。
一日之計在於晨，上學的早餐都只能方便解決這天的早餐終於可以吃好一點的了！吃到以前就想吃的早餐 -->「高三孝碳烤吐司」當天早上很早就出門了，只因為想快點吃到鼎鼎有名的碳烤吐司！【店家資訊】高三孝碳烤吐司專賣店店址：台北市中正區南昌路一段31巷11-4號電話：(02) 2322-5918營業時間：週一至週六 6:30~14:00每當我有空的時候都會到松山文創園區的誠品逛逛因為那裡的文藝氣息可以讓我心情放鬆我不是一個喜歡看書的人可是每當到那裏的時候就會自然的拿起書看了整個下午之久【店家資訊】松山文創園區地址：台北市信義區光復南路133號電話：(02)2765-1388營業時間：園區內-室內區域：9:00~18:00園區內-戶外區域：8:00~22:00園區生態景觀池周邊範圍：24小時開放逛著逛著就到了午餐時間了松菸旁邊就開一間在日本稱霸的牛丼專賣店 「すき家 Sukiya」主打著平價及日本當地口味 吸引了大批民眾朝聖每當吃飯時間就會見到大批人潮我們這次去剛好剩最後的位子 一樣沒排隊！！【店家資訊】すき家 Sukiya 國父紀念館店店址：台北市光復南路180巷4號　(國父紀念館站1號出口 或 5號出口)電話：(02)2299-1008營業時間：10:00 ~ 23:00吃完午餐後我們就到另一個文創園區--->華山文化創意產業園區裡面展出許多展覽我們就看到星巴克 STARBUCKS COFFEE的展覽這次星巴克推出的展覽主題是：居家星體驗總共有三層樓的展區透過一些星巴克的元素打造成一個家的感覺【景點資訊】華山1914文化創意產業園區地址：台北市中正區八德路一段1號在假日的時候 我最常去的地方就是西門所以我這次也不免俗地要去西門逛！再玩完一整天後 身為景美人的我就回到景美夜市結束這整天的行程【景點資訊】景美夜市地址：台北市文山區景美街
餐點種類多樣化，適合多樣化食物的人，價格平民，幾乎都在99元以內，除了牛排外！沒有用餐時間的限制，適合聚餐的好所在！
十分大的地標，第一次來還迷路了。我是在下大雨的時候到達的，這是我第一次到台北，透過朋友介紹知道的。1885是一間漢堡店，整體看板色調也著重美式風格，因此很容易被認出，一客大約220~250左右，但我覺得十分值得，推薦給第一次來台北的人。小黑糖特別有名的是它的黑糖珍珠鮮奶茶。我們去的這間離1885十分近，行程上很方便就這樣帶著一杯走非常時尚，十分有名。當我想到台北就想到101。 它是一個具有代表性且一定要走走的地方，在這裡怎麼拍都好看，而且它結合許多機能，包含和世貿構成的血拼美食天堂等。還有公共地景藝術，甚至有101藝廊，是值得一去之地。將貨櫃和攤位結合的想法緣自國外，利用廢棄地改造。這裡有超過二十個攤位，各地的風格都能發現，在這裡怎麼拍都很網紅網美，而且還有各式風格的攤位，就好像環遊世界一般很有特色。踏上歸途，第一次到台北。
有分菜包肉包，我覺得好好吃，在肉包內陷中加入了高麗菜，搭配起來較為清甜不油膩景美集應廟位於景美街37號，供奉的主神：保儀尊王俗稱「尪公」，相傳是唐朝安史之亂死守睢陽的張巡和許遠，是文山區唯一的三級古蹟。原置景美舊橋旁靠溪邊之處，後移至今景美國小旁面向景美橋之處，上端橫書「開道碑」3字牆上塗鴉不會被罰！ 沿著開道碑溪畔建造的自行車道，在鳴遠橋下的涵洞可以看見具有色彩強烈的街頭塗鴉，塗鴉族自由揮灑，簡直是藝術品啊。
大安森林公園位於台北市大安區，堪稱台北市之肺，台北荒野保護協會都會在這辦活動邀請大家參加漫步大安的自然生態之旅。在台北午餐就是要去吃最有名的涮涮屋，從前菜到甜點每道都完美的讓人無可挑剔。晚餐時段至少須提前一個禮拜預約，否則可能會因為沒有位置而撲空吃不到。這裡很適合跟朋友一大群人來溜冰玩樂，而且很便宜，每周一跟周四有學生優惠，兩個小時只需要150元而已，但暑假寒假期間不是用這個優惠。營業時間到晚上九點才結束，不用怕放學後來不及去溜冰。溜完冰累了可以在東區找一間餐廳坐著休息，這間的珍珠超可愛是做成熊貓形狀，午茶控絕對不能錯過的一間午茶店，附近就是東區商圈，能夠盡情地逛街。
騎著UBike，在起點來張合照吧!頂著夏日艷陽，奔馳在河濱自行車道上，驚喜和雀躍般的心情，緩緩朝終點邁進，一股腦兒的傻勁，汗水遍布身體每個角落，靠著賣力的雙腳，不被挑戰動搖的毅力，先經過了中繼站內湖，小歇一會，灌進滿肚子的電解質，補充體力，儲備能量，前進士林，雖然發生了迷路小插曲，焦慮和不知所措卻沒有讓我們的士氣減落，成功完成奇蹟般的任務，抵達目的地!完成單車之旅後，精疲力盡，來到令人垂涎三尺的夜市，讓我這個美食饕客的胃開始蠢蠢欲動品嘗了王子馬鈴薯，濃濃的起司香，酥脆的馬鈴薯配上滿滿的現料，真的是極品啊!還有碳烤香氣十足的小酥餅、芝麻燒餅，Q彈的餅皮，能吃出店家的用心呀。即使只有短短的兩個旅程，卻有著難忘珍貴的回憶，享受過程的美好，吃遍簡單卻不平凡的夜市小吃，帶著滿滿的收獲，佩服讚嘆我們的熱血與勇氣，劃下完美的句點!
"旅程的開始先填滿體力，而且，誰說月底就不能享受高級美味的法式餐點呢?坐落在公館商圈的法語人之家，就是我實現願望的地方，每每拜訪，鹹食甜點都在水準之上，讓人總惦記著再訪~小資女孩的享受方程式：點一份招牌的絕對檸檬塔 + 一份看似簡單但味道一流的法國三明治( 旅費節省小撇步1：使用街口支付結帳打95折喔 )( 旅費節省小撇步2：如果還覺得不飽，一旁的公館商圈有各式銅板小吃可以續攤喔 )Introduce 》法語人之家 Caf?t?ria La Maison提供想品嘗法式道地餐點的朋友，一個不昂貴的響食天堂希望各位都能在這品味關於你的法國角落呼吸你的法國靈魂─節錄自法語人之家粉絲專頁介紹用美食加值完體力後，第二個景點要幫心靈充充電囉！就在不遠處，有個免費享受自然景色+藝術人文的好地方"" 寶藏巖國際藝術村 ""接下來大約步行15分鐘就能抵達，沿途還能順便逛逛公館商圈，來個window shopping讓交通時間也不無聊。享受自然，這裡有山城裡的碧綠清新氣息、新店溪水岸的景色享受藝文，這裡有隨處可見的裝置藝術、藝術家的展演空間穿梭蜿蜒小徑，上下木棧道之間，儘管不是首次造訪，還是無法預期下一秒會有什麼驚喜映入眼簾，這就是旅行最可愛之處。離開寶藏巖，已是下午時分，為了傍晚的行程做準備吧。可以選擇回到公館商圈；或是再從公館搭上捷運，直達西門町開始採買平價又美味的野餐餐點！(什麼，你說要去哪裡野餐? 賣個關子，等等就知)來到西門町，人擠人一下才有假日放假的感覺嘛!順道看看最近有什麼新奇的商店開幕了！買到了有名的去皮焗烤馬鈴薯，排隊人潮雖長，但動線很有規劃，一下就輪到我們，拿著熱騰騰的美食，前往旅程最終站囉。每到假日，大安森林公園常有各式的活動，戶外舞台更是常有高品質的免費演出，展開旅程前，先收集一下情報，就能有大大的收穫喔！這次的旅行，我們享受到的是「2017台北爵士音樂節」的演出，來到舞台前的大草地席地而坐，擺出買好餐點，身邊是被樹木包圍，耳中聽見悠揚的爵士樂，還能一邊野餐，隨著音樂律動輕輕搖擺身子，讓人放鬆的閒適氣息，就是旅行的迷人之處。不用付出高額的費用，甚至完全免費，依然能在這城市中找到美好的去處跟享受優質活動。夜幕降臨，帶著滿滿的好心情，為這台北漫遊畫下一個逗點，下個周末見！"
這次旅行我們是想走一日遊的概念(*¯︶¯*)第一站決定是擎天崗，再來是信義101的周邊景點-早晨-從台中搭乘客運抵達台北轉運站之後再搭捷運到劍潭站，轉搭小15公車前往陽明山只能說這一天的行程很幸運總是在我們抵達的同時車子就馬上來了到山上的車程也是很艱辛的哈哈~那個坡道呀彎道呀，還有整台車擠滿了人的悶熱感來這裡的交通就花了半天的時間不過一下車就知道這一趟是值得了!下午吃完飯逛逛101之後打算換去新光或是ATT逛逛走著走著就來到了COMMUNE7貨櫃市集了
"一大早由台中朝馬搭乘客運到台北轉運站，大約早上8點步行至阜杭豆漿，排隊的人潮從華山市場二樓到一樓而且繞著整棟大樓，我們至少排了半個多小時才買到...。接著搭乘捷運信義淡水線(紅線)至淡水站下車，大約45分鐘，一直沿著老街往上走就會到紅毛城、小白宮、真理大學，憑學生證可免費入園參觀，充滿著歷史的味道，很適合文青們到這邊參觀及打卡。真理大學一旁緊鄰著淡江高中及國中，繼續往下走會到”文化阿給”，聽說這是周杰倫高中時期的愛店，當然要來品嘗看看!淡水老街主要是中正路及多條小巷子翰最外圍的黃金海岸，阿給、魚丸、鐵蛋都是淡水必吃的特產，此外還有魚酥也是相當多人排隊的特色零嘴喔!淡水還可以坐船到漁人碼頭看日落。晚上搭捷運回到台北車站後轉公車可以抵達南機場夜市，南機場夜市滿滿都是美食而沒有一些玩樂的攤販，門口第一間""山內雞肉飯”就大排長龍了，招牌的雞肉飯一份要80不過可以看到滿滿的雞肉，冰涼的雞肉配上淋有雞油的白飯真的超好吃的，2人一份吃完後大概已經有了5分飽繼續往前走到了基隆黑輪綜合甜不辣，3個人一起隨便點了5樣就超大一盤，還附上每人一碗湯，吃完後根本要撐破肚皮了...超級飽!結束一整天的行程，第一次到這些地方覺得充滿驚奇，而且還吃了很多在地美食。"
一大早搭乘統聯客運＄260從台中前往台北準備開啟遊玩模式但一下車就先在京站和台北車站的連接通到迷路了嗚嗚嗚大家都知道台北車站像個大迷宮好不容易經過一番求救終於走到火車站準備和安安相聚一同前往一整天的目的地 - 平溪交通方式從台北車站出發至瑞芳站等待前往平溪的火車往平溪的火車班次並不密集，通常是一小時才會有一班所以在出門之前還好有安安都把這些查好!真的是太感謝啦~~~平溪線有一日的全程票但我們沒有買一天的套票因為覺得每個景點都玩其實太趕了所以是個別到站之後重新買單程票價一開始就先來到了最期待的平溪但是實際到之後覺得跟想像中落差很大因為其實軌道沒有很寬很長所以就只是跟路人的柴犬合照了一下紀念來到平溪車站就前往了十分車站這是在十分車站的公告圖相較於平溪我個人真的比較喜歡十分 我覺得景點比較多沿路上都是放天燈的店家為了趕上四點半的車回台北我們一開始用急速想先完成看景點的行程因為安安每個景點都算好時間所以我們的行程算有點趕去十分瀑布的沿路上都是用跑的因為等等要留時間拿來放最期待的天燈~~~~十分瀑布真的很壯觀只是人也很多因為看瀑布也不是這趟行程的重點我們就沒有走到很高的地方把瀑布都拍出來 只是拍個到此一遊的紀念照就趕快走回十分老街準備放天燈囉~~~~在吃飽喝足後當然就要搭夜班車回家囉在這裡個人真的很推薦和欣客運個人位置很大以外票價其實和其他家客運業者沒有太大的差別讚讚車票＄260元期待下次再出遊~
地址：台北市大同區民樂街61號1樓營業時間：8:00~15:00(每週日公休)迪化街207博物館前身為一間中藥行-廣和堂，從今年4月到12月展出「無所不在的藝術-台灣磨石子特展」，免費開放參觀，共有四層樓，值得來逛一逛。開放時間：10:00~17:30(每週二休館)地址：台北市大同區迪化街一段207號營業時間：10:30~18:30地點：台北市大同區迪化街一段240號
前身為台北酒廠的華山1914文創園區，現在搖身一變成為最夯的旅遊景點，園區內保有濃厚的日式風情，也有許多文創小店，餐廳進駐，此外華山也不定時舉辦各種主題的展覽，近期的展覽是由台灣啤酒舉辦的「超‧微醺趴」，對文創有興趣，喜歡看展的朋友們一定不能錯過這裡。乾隆年間落成的龍山寺，自清領時期以來一直就是艋舺(今萬華)地區的信仰中心，主要供奉觀世音菩薩的龍山寺一直是香火鼎盛；而地處台北市的龍山寺也吸引了外國旅客的到訪，在寺內常常能看到各國的面孔，非常有趣。「龍山寺」不只代表了台灣的信仰，也替台灣在國外遊客的腦海中留下了深刻的印象。走在剝皮寮歷史街區，看著四周老建築，讓人有種回到過去的感覺，根據紀載這裡曾是過去宰殺動物取皮革的地方，所以叫做剝皮寮，隨著年代更迭，產業的沒落，至今這裡已經變成台北市的熱門景點之一，加上電影「艋舺」的拍攝，讓知名度更加上升，在龍山寺拜拜完之後，不妨來這裡走走吧!走了一整天，該來shopping一下了，距離龍山寺站僅一站的距離，這裡是現時台北繁榮的地區之一，有許多知名品牌進駐，例如最新開幕的Jordon旗艦店及全台灣最大的H&M等，相信大家也都不陌生。身為年輕人的我們來台北怎麼能不來西門逛逛呢?位於西門町內遠近馳名的阿宗麵線，鮮美的柴魚湯頭，滷到恰到好處的豬大腸，搭配上店內的秘密三寶「辣椒醬、烏醋、蒜泥」，讓本身就好吃的麵線，風味更加提升，走了一整天，來上一碗熱騰騰的大腸麵線暖暖胃，真的是種享受，雖然需要排隊，但trust me當你吃下第一口，再多的等待都是值得的。
第一站我們來到了土地銀行的舊址，現在整修後是台灣博物館的分館參觀。裡面有許多的常設展，而我們這次所參觀的恐龍特展與土銀歷史展就是其中的兩個，除了能看到許多的栩栩如生的生物標本和雄偉的恐龍化石之外，還有土地銀行從日治時代保留下來的書面紀錄和以前的計算機，前‧金庫也能進去參觀，享受時代的氛圍。＊店家資訊:地址： 100台北市中正區襄陽路25號(臺大醫院捷運站4號出口)開放時間：星期二至星期日 09:30–17:00星期一 休息電話： 02 2314 2699全票30元/優惠票15元 (持本票可逛台灣博物館)土銀博物館裡面有一間恐龍主題餐廳，在吃飯的時候有許多的恐龍陪伴，可以邊欣賞邊與好友話家常，每個桌上也都有可愛的小恐龍看著你喔！！＊店家資訊:營業時間:9:30~18:00電話: 02 2382 5665#31228紀念公園吃飽飯後我們來到了土銀博物館附近的228公園走走消化消化，裡面有很多中式建築和庭院造景，在這具有歷史意義的地方中，象徵和平的鴿子漫天飛翔著，伴著人們度過優閒歡快的下午時光。我們也看到了騰雲號與九號蒸汽車，透過玻璃窗，想像著當年他們輝煌的風采。小品雅集之後我們來到了隱藏於小巷的小品雅集，小小的店裡是鋼筆愛好者大大的寶物庫，在這間鋼筆專賣店裡親切的店員們會與你分享許多鋼筆的知識，讓初學者也能輕鬆接觸鋼筆的深奧世界，也有很多不同種類的鋼筆和五彩繽紛的墨水等著你去發掘喔～＊店家資訊:地址： 106台北市大安區瑞安街208巷76號(大安捷運站5號出口)開放時間：星期一至星期六 12:00–22:00星期日 休息電話： 02 2707 9737心滿意足的挖寶完後，我們來到了位於小品雅集後面，和228紀念公園一樣有著寬闊草原的大安森林公園。但不同的是，這裡更為清幽，還有一座大生態湖能夠駐足欣賞鳥兒與魚的互動，也發現了沒看過的鳥類悠然自得地立於湖中，例如藍鷺，縮成一團真的好可愛～也看到小鷺鷥進食的過程，醉心欣賞的同時時間也緩緩得流逝而去。離開了悠悠的大自然美景，我們來到了繁忙的西門町，這裡有一間周杰倫老婆昆凌所開的Machi Doggie，這名字的由來是以他們家的狗狗下去命名的。工業風的裝潢中到處都可以看到狗狗的元素，剛硬與可愛共融於一處。享受美食不用害怕寵物孤單，這裡可以帶寵物進去，還有電影可以欣賞，更特別的是有機會巧遇周杰倫喔！＊店面資訊:地址： 108台北市萬華區中華路一段162-2號營業時間:11:30~22:00電話： 02 2311 2227吃飽喝足，我們在西門町四處逛逛，享受著台北夜的氛圍，在人來人往的街道之上，我們回憶著今日的悠閒。大大的台北裡，許多的故事正在不斷四處前進中。
信義計畫區的土地開發和眷村改建的政策居民漸漸遷出，至民國90年3月才將四四南村列為歷史建築物世界第八高樓，環地震帶最高摩天大樓，台灣最高辦公大樓休閒散心好地方，不時會有些活動，也有街頭藝人，十分熱鬧美食聚集地，名店雲集，絕對能夠滿足你的胃
親愛的旅人 ，來松菸之前你們會做什麼?松菸、誠品松菸的網頁上，有許多深入的園區介紹、過去寶貴活動紀錄，像是特色場地、創意扶植單位、周邊藝術裝置與店家、藝術體驗課程等。因此不妨準備一張「腦內藏寶圖」，如此將為實際探訪過程，帶來更深刻的空間與人文感受 ~事不宜遲，立刻來欣賞【喀擦城市】台北松山文創園區 一日攝影之旅文章遊記GO !走過繁華，終入炊煙，誠摯向旅人們獻上私房推薦餐廳-好聊咖啡。此為前兄弟飯店日式料理團隊一手調味健康飲食，僅用「外表樸質，內功雄厚」驚喜形容，食材的底蘊、低卡少油少鹽的美味，令寫手甘願於此多嘮叨幾句，願旅人們在此有場美好安頓。【店家資訊】地址： 110台北市信義區忠孝東路四段553巷16弄7號營業時間：  11:30–21:00電話： 02 2766 1370價位:100$~350$(不含服務費)
首先是台北最火紅的早午餐「餵我早餐」，早上八九點就已經看到一堆人在裡面用餐了，內用還要等一個小時多，於是只好外帶到隔壁的大安森林公園去野餐囉～接下來是下一站，就是台灣知名地標台北101，台北101附近還有很多地方可以逛的，像是ATT 4 fun、貨櫃市集。逛完台北101之後，接著是爬象山親山步道，步道全長是1450公尺，可以眺望台北101的美景。爬完步道大家都累到肚子餓了，於是我們沿著捷運回到信義安和站，再走一小段路，來到了傳說中超難訂位的餐廳。地址：台北市大安區光復南路308巷47號
""
""
【第一站：捷運龍山寺站3號出口】新富町文化市場是日治時期的公有市場，台人與日人於市場販售各種美食。二戰期間因營運困難，市場一度陷入了停擺，直到戰後才又重新開放。至2017年，新富町市場以嶄新的樣貌再度開放，成了一個多元文化的學習空間。【第二站：捷運芝山站 → 轉乘兒樂一號線公車】最近在IG上熱門的打卡聖地─關渡花海，吸引許多族群在不同的花季前來捕捉美景。活動期間一共分成三檔花期：第一期－2017/08/25～09/15－大百日草第二期－2017/10/01～12/15－天使花2017/10/27～12/15－黃波斯2017/11/12～12/15－向日葵第三期－2018/01/01～02/28－粉萼鼠尾草／大波斯【第三站：捷運六張犁站】陸角Omurice餐廳是一間雙醬歐姆蛋包飯專賣店。主餐歐姆蛋包飯可以選擇兩種醬汁，還可以免費搭配起司，對起司控而言是一大福利喔！內用餐點$200起，因為店面規模較小，可容納人數少，若外帶餐點，有提供優惠價格$170起。【第四站：捷運木柵站 → 轉乘台灣好行795號公車】沿途為山路，抵達菁桐老街約需60分鐘。菁桐老街以吊掛許願竹為名，一個許願竹售價$40。遊客可以將許願竹吊掛在軌道兩旁，同時欣賞周遭來自不同語言所傳達的心願。【第五站：菁桐老街沿著台鐵軌道步行20分鐘】沿著軌道欣賞四周風景，沒有城市的喧囂，只有純粹的自然音樂。站在軌道上，看著天燈緩緩飛升，希望寫下的心願都能實現。平溪老街有販售單色天燈$150，和四色天燈$200。我們選了四色天燈，分別代表平安、愛情、前途、智慧。結束天燈之旅，搭乘台鐵返回台北轉運站。
中午後台北飄著綿綿細雨，我們把車停在附近的停車場徒步到四四南村，很喜歡這邊的感覺，遠遠可以看到現代建築台北101，但身在以前1948年國民政府在台所興建的第一個眷村。四四南村旁邊的文創商品小店～這間眷村料理開店餘20年，雖然招牌看起來不太起眼，店內擺設也很簡單是一位老夫妻開的麵館。午餐大約花費320後來搭車來到了公館為了就是這間是鴉片粉圓！
煩厭了都市頻密的腳步，想尋找寧靜而親近大自然的旅點。漫步安逸而寧靜的猴硐貓村。搭上火車漫漫等待。晚上穿越人山又人海的饒河街夜市。跟隨緊湊的腳步，進入人來人往的市集。
