信義區的文青景點，四四南村好吃好買好拍蘇阿姨披薩屋是屬於單點制,很適合家庭或是一群朋友去的餐廳,不過不接受訂位,所以用餐時間去吃可能要排一下,我們去是避開用餐時間,幾乎沒有等到喔!這次去松山是去看愛馬仕奇境漫遊展覽~ 這展覽居然是免費參觀,巡迴地點曾遍及國外各大城市,台灣是最終站,如果你是HERM?S的愛好者,絕對不能錯這個欣賞的機會!整體來說，我是覺得大師兄銷魂麵舖是個值得來吃一次的店，麵真的是 QQ 又有嚼勁，搭配的牛肉湯口味也不錯，但不到吸引我來吃第二次的程度。
中午到了臺北，先去了這間早餐店，只有賣土司、蛋餅、法國土司，雖然只賣三樣東西，但可以說是不會踩雷的早餐店了，不會太油膩也不會重口味，用餐環境好，缺點就是在尖峰時段要排隊。平均消費：100元/人我們先去臺北松山文化園區，因為剛好有感興趣的一個展覽。我相信只要是女生，應該多少都會知道法國精品hermes這個品牌，而這品牌很多的皮包款式是可遇不可求的，簡單來說就是你有錢可能也買不到。在一個追求物質的社會風氣，更讓我好奇這個品牌展覽的東西是不是也格外特別？愛馬仕奇境漫遊展覽會帶給我們什麼？一進去先發給我們每人一隻很像放大鏡但鏡片非凸透鏡鏡片的東西，因為展內有些面板透過鏡片會有意想不到的畫面（圖一）。館內營造了巴黎人的生活習慣，並衍生展覽主題「奇境漫遊」，有十字路口、咖啡館、帶頂棚的拱形走廊甚至是大雨過後的不同面貌，在不期而遇中會探索到展內的很多巧思。由圖可知，從很多「細節」、「創意」，甚至「光影」（圖二）達到與眾不同的效果。充滿閒情與想像力的藝術裝置，近距離地感受到品牌是用熱情和細膩點燃的，所以說為甚麼魔鬼藏在細節裡!!看完展覽深深感受到主辦的用心，原本還很害怕是個多以印刷為主的展覽，沒想多以實體和布景呈現。門票：免費入場營業時間 周五至周一12:30~19:00地址 台北市信義區信義路四段400巷6弄2號 ( 捷運信義安和站 )接下來想介紹的是一個甜點師黃偈，最一開始他只在facebook登記然後面交，經過幾年的出國進修，他開店在新店的山區，因為愈來愈多人慕名而去朝聖，也影響到山區附近鄰居，近年才搬家到信義區。為甚麼河床工作室特別呢？我認為這是間內外兼具的甜點店，每個甜點背後都有它的故事，或是要表達的公共議題，甜點的食譜也是自己寫自己試做試吃，才會讓消費者購入。店家也為了響應環保，不提供一次性餐具，只要外帶甜點，一律自己帶保鮮盒，服務業能有這樣的堅持，真的難能可貴。平均消費：250元/人吃完甜點我們去象山走一走，也在山上休息了一下欣賞夜景，象山的步道規劃得很好，指標也清楚。最後到了一間酒吧，有晚餐也有無酒精飲料，餐點義式中式點心都有，非常適合聚會聊天放鬆的地方，也結束了第一天的臺北輕旅行。平均消費：350元/人第一天行程交通費：150元/人臺北真的是個好地方，第二天我們睡到自然醒，約莫中午還是有早餐可以吃，非常推薦愛吃辣的朋友來吃這個“狠辣蛋吐司”，愈吃愈過癮，份量也挺多的，店裡也有賣各式各樣的口味。平均消費：100元/人這是我們最期待的踏青行程，坐了約莫一小時的交通工具，一下車呼吸到新鮮空氣心情特別好，在擎天岡一路走走停停，還看到了兩對情侶在拍攝婚紗照，所以說這是多麼美的地方啊！走累了也能隨地而坐，不會人擠人，因為草原真的太大一片了，在這也畫下了臺北之旅的句點。第二天交通費：70元/人
去台北的前一晚，我先去了我哥在新竹的家。當天從新竹搭客運上台北，於是在台北轉運站下車。到了台北後，時間已經過了中午十二點，我和我哥決定先吃點東西，在繼續我們的行程。由於我們不常來台北，人生地不熟的，於是我們從京站廣場一樓逛到三樓，再從三樓逛到B3，頗有探險的趣味，最後，我們發現了這間，Izumi Curry。其實我們原本只是打算隨便填填肚子的，但是當餐點送上來時，我立馬就被上面的滑蛋吸引了，之前我所吃過的滑蛋，一般都是做成滑蛋蛋包飯的形式，也就是薄薄的一層滑蛋。但是Izumi Curry的滑蛋，是做成一朵滑蛋花，讓你很難不去注意它。然後是他的咖哩，非常的美味。我估計他們的咖哩在製作時有加入牛肉一起熬煮，味道非常的香。如果沒有記錯的話，這樣一份的價位大概是350新台幣，再加收一成服務費。我個人認為相當值得。在吃完午餐後，我們決定到淡水晃晃。淡水站在紅線的最後一站，捷運搭了非常久才到，由於我們搭的那班是往新北投的車，所以在北投的時候必須要先下車，等待下一班才是往淡水的。我們整個下午都在淡水，風景很美，只是人有點多。老街跟我國中畢業旅行來時相去不遠。當然，來這裡就是要吃魚酥摟！不過我已經忘記當時買的魚酥是哪一間的，只記得大概的位置，於是我憑著那相當久遠模糊的記憶，找到了合益和許義兩間相鄰的老店，並且各買了四包。我們在淡水閒晃到傍晚，很是愜意，不過隨著時間的推進，我們肚子又餓了，最後我們決定到西門町找吃的。再來西門的捷運上，當時大家都要回程，捷運上非常多人，而我和哥哥，皆是非常善良優秀傑出的青年，位子當然是讓給比我們更需要的人使用，於是我們全程站著，這對於已經走了一個下午的路的我們其實負擔很大，不過我們還是撐過來了，最後，我們就在西門町商圈用完晚餐，並且結束今天的行程。
""
""
店址：台北市大同區赤峰街53巷2號營業時間：09:00-20:00 週一公休位於捷運雙連站的文青風早午餐店，份量充足，營養均衡，簡單、輕鬆、自在的手作感。餐點簡單但美味，沒有多餘的調味，很自然的感覺。用餐環境舒服且愜意，有種種溫和的色調，空間不大，用餐起來的感覺更加安靜舒適，適合當作美好一天的開始。地址： 台北市萬華區廣州街211號在尚未忙碌的台北早晨，吃飽後可以到龍山寺走走，到龍山寺除了祈求身體平安也能感受在地傳統的民俗文化，若是在感情上有問題也可以向月老求籤解惑，傳說龍山寺的月老非常靈驗，總是充滿人潮。地址：台北市士林區承德路五段55號營業時間: 週一~周五09:00–17:00週六09:00–20:00週日09:00–18:00在體驗傳統民俗文化後，就開始玩樂了，在這小型的遊樂園中，除了一些設施有限制之外，不管是大人還是小孩都可以遊玩，在這裡你能看到許多童心未泯的大朋友在設施上尖叫呢！是非常適合家庭、朋友一同出遊的好去處。地址：台北市中山區新生北路三段105號營業時間:周一~周日24小時開放位於圓山花博公園的新生園區，擁有大片的綠地．除了適合野餐之外，由於鄰近河濱自行車道，周圍也有 Youbike 的租借站，喜歡享受輕快悠閒的朋友們，野餐完後一起來一趟自行車也是很好的選擇!另外，這邊時常會規劃展演活動，如果事先查查時間表，野餐之餘也可以看看展覽，給自己一個新的體驗。地址:台北市士林區大北路118號（士林夜市）營業時間:周一~周日 15:00 ~ 23:30，公休日不定期一間位在士林的麻糬專賣店，口味非常多，而且很特別，很容易一點就放滿整個桌子，日式醬油鹹中帶甜，焗烤奶油特別到令人難忘，番茄辣椒口味更是值得一嚐，點餐會附上茶點，是很道地的日本味道。不管旅行行程多累，找居酒屋坐坐感覺熱鬧氣氛就好像掃去整天疲憊，和繁瑣的生活拉開距離
台北後花園【陽明山】是我台北漫遊的第一站。旅行的意義是尋找童年記憶中，朝露般清新的滋味。店名：台灣航海王餐廳 ONE PIECE Restaurant地址：臺北市大安區敦化南路一段169巷8號電話：02 2752 0559營業時間：11:00–22:00各位夥伴，開始迎接大航海時代的來臨！無可救藥的熱血和勇氣，是支撐我度過無數個挑燈夜戰的日子。台北漫遊，最後一站【來吧Cafe'】旅行的過程，就是在回首中展望新的風景，帶著懷念去擁抱嶄新的一切。總以為可以浪擲的青春還很悠?，虛擲光陰，卻不曾真正實踐什麼。但是有一種不服輸，心里亦然怀?一种莫名的憧憬，渴望未?的美好。地址：臺北市大安區信義路三段134巷12號電話：02 2709 3843營業時間：11:00-23:00粉絲團：
從國父紀念館站4號出口，直走900公尺就可以到了國父紀念館是一個熱門的景點有很多的年輕人會在那裡練跳舞而且每到整點都可以看到儀隊交接營業時間：上午9：00至18：00位於國父紀念館站2號出口旁來到了台北怎麼可以錯過韓國超夯的三明治呢？有「韓國美而美」之稱，除了有三明治，還有提供貝果喔從國父紀念館站5號出口沿著光復南路步行至菸廠路約550公尺松山文化創意園區裡有很多的展覽可以看是一個可以讓大家放鬆紓壓的好地方，大家可以去逛逛看喔
早上8點從台中統聯搭客運出發台北早上10點抵達台北車站。決定從台北車站搭板南線到市政府站的松菸文創園區。從市政府捷運站到松山文化園區需要經過大巨蛋且步行10分鐘。開始今天松山文化園區的行程嚕～
北投公園建於清宣統3年，是社區居民平日活動的場所。一走到北投公園就會先看到大大的石碑~不必擔心會找不到！逛了一下覺得肚子餓了就決定到旁邊的滿來溫泉拉麵用餐！假日的人潮實在是太多了，也幸好他們的分店就在附近而已，有專用的接駁車，不必自行前往。我吃的這一碗是味噌叉燒拉麵，吃起來的口感偏淡，不喜歡太鹹的朋友可以做參考！梅庭大約建於1930年代末期，曾是于右任先生的避暑別館，經整建修復後開放讓民眾參觀，也被台北市政府評定為市定歷史建築。在前往北投公民會館的路上經過了防空壕迷宮~這裡的訪客較少，樹蔭遮天，如果會害怕的話盡量有人陪同會比較好。終於來到了最後一站~公民會館每一個時期都有展覽，而我這次看到的是清江國小的美術展！
在這裡面讓我了解了很多原住名不同的文化，以及各個族群的衣著，讓我非常的驚豔!這是間非常有日式風格的拉麵店，由於來的時間是假日，所以人潮特別多!吃完拉麵之後，就來北投圖書館逛逛，這棟圖書館是台灣第一棟綠建築，裡面有電腦資訊室還有視聽室跟多樣書籍可以看因為這次來的時候天氣不好，還有下雨，當這裡的煙配上當時的天氣真的很有氣氛。這裡的硫磺煙霧的景色擁有「礦泉玉霧」的美稱，是日據時代台灣八勝十二景之一。但這裡地質鬆軟，所以有很多人常常失足跌倒並燙傷，所以又被稱為地獄谷或是鬼湖。
1960年代外省人陸續在寶藏嚴周遭建起違章建築，逐漸形成風格獨特的眷村聚落。雖然這裡和周遭繁華的公館商圈格格不入，也曾面臨被強制拆除的危機，但經過多次努力後，政府最後以新的改造計畫取代強制拆除，在2004年公告「寶藏嚴聚落」為具文化資產價值的台北市歷史聚落。目前「寶藏嚴聚落」規劃為「寶藏家園」、「藝術家駐村」及「國際青年會所」三大主題區。這裡不僅僅是藝術村，同時也是一些居民的住家，在參觀藝術村時，常常可以看到熱情的居民招呼觀光客，不過也不是每個居民都很歡迎觀光客的到來，因此來藝術村參觀時，別忘了要尊重當地的居民喔!全名叫做華山1914文化創意產業園區，前身是台北酒廠，同樣也是台北市市定古蹟。這裡時不時會舉辦一些藝文展演活動，像是劇場啦、展覽啦、或是一些主題小市集，非常適合喜歡這類活動的大人小孩來這邊休閒晃晃，吸收一點文藝氣質。從松江南京站8號出口走出來後，大概步行個8分鐘，就可以在巷弄裡看到這間很可愛的粉嫩色系海洋冰品店，這裡賣著各式創意雪花冰和現打果汁牛奶，在還沒進到店裡之前，光是看著這粉藍色的店鋪，就覺得好療癒好清爽啊~~店內約有20張座位，整間店是簡單的粉藍色系x白色系x粉色系組合而成的「夏日海洋」風格，讓人在炎炎夏日即使還沒吃到冰品，只是走進店裡，就能感受到一股清爽的感覺啊！到中山國小站後，從1號出口出來，大概步行個5分鐘就會到的一間咖哩店，在晴光商圈旁。店面小小的，一開始營業就很容易客滿。十巷咖哩只有四樣餐點，分別是野菜、豬排、唐揚雞和腰內肉咖哩，價格不貴，但是分量很多！！就像照片那樣，照片裡的是唐揚雞咖哩，一共有四塊大肉，是大肉！還有一些野菜和一顆太陽蛋，這樣子一份才120元，覺得很划算~新店站下車後，轉計程車搭約10-15分鐘。在1960年時是當紅約會景點，但隨著時光流逝，如今造訪的人潮不若過去，可以說是新店的小秘境。後來直潭壩完工，水位上升淹沒濛濛谷，這才變成如今的濛濛湖。從捷運公館站一號出口出來右轉，往水源市場方向步行約4-6分鐘。一走進店內，就有許多復古風的金屬製造型板子掛在四處，很有美式工業風格。店內有許多的座位，但不壅擠，還有一大片落地窗，因此採光很好。價格在NT100-210間，低銷200/人店員會在糕點的盤子上畫上小插圖，讓人看了心情就很好。很適合下午來這裡休息吃點下午茶。中正紀念堂是一座為紀念已故前中華民國總統蔣中正而興建的建築，也是眾多紀念蔣中正總統的建築中規模最大者。而園區廣場的南北側，另建有國家表演藝術中心國家兩廳院管理的國家戲劇院和國家音樂廳。著名的鐘樓怪人音樂劇今年年初就是在此處表演。落成以來成為臺北市及臺灣在國際上最著名地標之一。園區主體建築及牌坊等以「臺灣民主紀念園區」之名義，被登錄為國定古蹟 ；園區及園區周邊以「中正紀念堂」之名義被登錄為文化景觀。位於板橋新埔捷運站2號出口走路約七分鐘。店內是開放空間，因此有點熱。主要販賣20樣商品。他的粉圓十分Q彈，一口接一口，芋地圓的口感也很特別，是片狀的，在大熱天吃完後，真的非常消暑呢!位於台北市萬華區 東北方，為台北市西區最重要且國際化程度最高的消費商圈，以年輕族群為主要的消費對象，並吸引了許多國際觀光客以自助旅行造訪此處。其特色還包含擁有台北市第一條指標性意義的徒步區，以及象徵青少年的流行次文化、見證電影脈動的電影街。三重國小站1號出口，步行約10分鐘。此店是採用大骨熬製六小時的湯頭做成的拉麵店。除了份量大碗，價格更只要150元左右而已，便宜的沒話說。還有一個最大的特點就是他們的拉麵上桌之後，還會像火鍋一般在底下點火加熱，讓你喝的每一口湯都是熱熱、暖呼呼的濃郁充滿奶香味及甜味的高湯。特別的是，這間店的點餐方式是採投幣式的點餐機。此外店內也打造的非常有日式風格。FURO CAFE主理人是一對夫婦，以自身對生活事物的講究，而開啟了 FURO CAFE。小店看台入口處前的兩隻流浪小貓、每天有兩到三樣的手工甜點，滿室點綴的盆栽花束，和放滿書籍的木製書櫃，整間店的氣氛十分簡單而遐意。價錢大約130-150之間。位於台北市信義區的象山，與附近的虎、豹、獅山並稱四獸山，因為外型似象頭而得此名。山頂雖僅有183公尺，但可清楚俯瞰台北盆地及台北地標101大樓，擁有極佳的視野，是許多攝影愛好者拍攝夜景與跨年煙火的最佳地點。爬象山步道需要一些體力，因為樓梯有些陡峭，且迂迴曲折，中途有幾個休息點可以休息。在白天如果天氣佳，可以拍出湛藍的天空與壯觀的台北市景。而晚上去時，也可以看到燈火通明，閃閃發光的夜景。
美麗龍山寺，譜寫生活與信仰的神聖殿堂。午餐就找個近的地點吃吃吧~~~裡面有許多傳統藝術相關的店鋪下雨天這裡是個非常好的去處唷~時尚x人文x藝術x生活x展覽x美學×交流還記得電影「艋舺」嗎？電影裡描述著角頭們在“艋舺”這片土地上維護自身土地你爭我奪與時代的變遷發展~
華山1914創意文化園區位于臺北忠孝東路，前身是臺北第一酒廠。園內長期舉辦藝術文化活動，不少餐廳、酒吧、咖啡店、手工藝品店也陸續入駐，是臺灣文藝人士大本營。園區大部分建築保留了昔日廠房的風格，這些磚造鋼筋樑柱結構和斑駁的牆面上，爬滿了綠葉和枯枝，濃濃復古工業風非常適合攝影。園區東側的藝術大街和西側的紅磚六合院都是拍照的熱門地，還有不少人在這兒拍攝婚紗照。園區廠房內經常會舉辦各種展覽、講座或演出。如星巴克咖啡旅程、MUJI品牌特展、迪士尼、櫻桃小丸子、海賊王趣味主題展，以及瑜伽教室、紅館書院這類講座課程，園區還承辦過田馥甄、陳綺貞、胡夏等歌手的演唱會。除了演唱會，其它藝文展演的活動期限短則一天，長達幾個月，部分展演需要買票才能進場，建議大家去之前先在官網查詢相關資訊，園區內有不少充滿文藝氣息的商店、餐廳、茶坊、酒館、咖啡店，最出名的是周傑倫的音樂魔術主題餐廳DeJa Vu，餐廳走奢華復古的歐式古堡風，進門就能看到周董收藏的古董摩托車、跑車和鋼琴，餐廳的人均消費在新臺幣500元左右。九份老街在基山街、豎崎路及輕便路等街道一帶，強烈日治時期風格的建築群順著山勢而建，一座座舊式房屋鱗次櫛比，狹窄的街道和陡直的石階，高高低低，彎彎曲曲，九份老街保留舊時生活風貌，古韻濃厚，紅燈籠、窄巷道、青石階、斑駁的木質建築，為不少影視作品提供了靈感，老街也因《悲情城市》和《千與千尋》再次聲名遠播。陰陽海位於臺灣旅行平溪線上，在瑞芳靠近九份的路上。這裡沒有特別的景點，但當車駛過山路，有一處海水會呈現遠近完全不同的兩種顏色，非常奇特。解釋的原理有很多，但看著大自然的鬼斧神工，總會讓人心曠神怡。‧ 如果對於藝術這樣高深莫測但是很美的東西感興趣的話，可以抽空來當代藝術館，這邊位於大同區長安西路，以前是學校，現在改建成了美術館，這邊展品很豐富。‧ 中正紀念堂是紀念蔣介石的紀念館。民國38年，內戰失敗國府轉進臺灣，蔣介石複行視事。曾提出一年準備，三年反攻，四年掃蕩，五年成功。可惜成夢。紀念堂大牌坊大中至正曾被民進黨改成民主廣場。紀念館主殿業差點改成臺灣民主紀念館。參觀紀念館可以拾級而上。瞻仰主殿，並觀賞衛兵換崗儀式。然後向下參觀文物陳列和臨時展館。一樓有紀念品銷售。有郵局可以寄明信片。還可以在旅遊護照上蓋紀念章。‧ 乘坐一把世界上最快的電梯相當值得，電梯上升到89層觀景台僅需39秒。所以，你一跨進電梯，就得趕緊抬頭仰望頭頂的星空，千萬別錯過這良辰美景。也別忘了跟超可愛的吉祥寶貝合影。在觀景臺上可以清晰得俯視國父紀念館，在國父紀念館前可以拍到101大樓全景。這是到臺北後的第一個景點，井然有序、熱情友善給我留下了美好的第一印象，這種感受也貫穿於真個旅行過程，“微笑的臺灣”真是明不虛傳。‧ 象山位於臺北市信義區，因形似大象而得名，它與附近的虎、豹、獅山並成為四獸山。山頂海拔183米，不是很高，但前無屏障，臺北盆地一覽無遺，是登高眺望的好據點。許多壯觀雄偉又絢美的臺北101大樓照片就是在這裡拍攝的。
台北霞海城隍廟--香火鼎盛月老   千里姻緣一線牽於1859年建造，位於迪化街上，是內政部所核定的三級古蹟。麻雀雖小，但五臟俱全，面積僅40多坪，但卻是大稻埕地區重要的信仰中心，與法主真君廟、慈聖宮媽祖廟合稱--大稻埕三大廟。時間：每日6:16 - 19:47，全年無休(除公告之颱風、天然災害外)地址：臺北市大同區迪化街一段61號Bonus：距城隍廟不遠的永樂市場除了遠近馳名的布市，三樓還提供剪裁服務；一樓及市場周遭還有許多美食可以挖掘，像是林合發油飯、三發包子與土魠魚?、旗魚米粉等。許多有趣的小店也隱藏在巷弄間，不妨繞點路去尋寶一番！妙口包子--相輔相成的皮與肉餡  完美調味贏得老饕新客青睞肉包外層的麵皮非常細緻、軟嫩，容易咀嚼，其豬肉餡大多瘦肉，不油不膩，且加了黑胡椒當主味，配上先行炒過的甜洋蔥，滋味非常絕妙。除了遠近馳名的肉包，妙口包子還有販售四神湯喔！用料實在的四神湯也是許多老饕的最愛!美食：肉包 NT.$20 ； 四神湯 NT.$60時間：12:00 - 19:00，每周一公休地址：北市大同區民生西路388號騎樓下與迪化街交叉口，彰化銀行騎樓下路邊攤Bonus：迪化街上有很多具有歷史意義的街屋，在逛街的同時也可以抬頭看看街屋美麗的山牆，仔細看看不同時期的風格變化、還有與該商家販賣的物品有所呼應的裝飾，讓人不禁讚嘆當時工匠精湛的技藝，也得以遙想當時的迪化街有多麼繁華！合興壹玖肆柒--南門市場老店第三代  傳統糕餅也能很文青為南門市場老店上海合興第三代發展的文創店，將糕點份量縮小、精緻化，並創新口味，希望將糕餅推展到年輕一代，一走進店內可以看到師傅製作、產品展售，整體氛圍營造得非常好。店內有各式小型糕點，現場吃鬆糕會再加熱、並附上一杯茶，可以選擇坐在店門口細細品嘗點心、歇歇腿，感受迪化街百年風華。美食：鬆糕 NT.$45-55 ； 各式小點NT.$35-150時間：每日11:00 - 19:00，每周一公休地點：台北市大同區迪化街一段223號大盜陳--用在地特色飲品認識大稻埕  絕妙滋味讓你欲罷不能利用在地特色元素發展創意飲品，飲品「大稻埕」融入早期大稻埕曬穀場、茶葉集散地的特色，採用烏龍茶熬煮香米，讓香米吸收茶味，再加上從大稻埕起家的鮮乳品牌，喝起來非常香，香米QQ的口感又讓飲品更上一層樓。美食：大稻埕 NT.$65 ； 烏魚子NT.$70 ；特色飲品：NT.$30-80販賣機咖啡.奶茶：NT.$40-65時間：每日11:00 - 18:00，每周一公休地點：實體店面：臺北市大同區迪化街一段217號販賣機：台北市大同區迪化街一段72巷3號（霞海城隍廟正對面巷口）迪化207博物館--老中藥行再生  簡約大方設計與眾不同建於1962年的老中藥行－廣和堂，現改為小型博物館，提供在地文化一個展演空間。房屋外觀採用圓弧面、並使用了彩色磁磚，再加上大面積的開窗設計，相較於街上其他華麗的巴洛克式街屋，顯得較為樸素而獨特，屋內磨石子藝術也非常值得一看。時間：10:00~17:30（最後入館時間17:15），每週二休館(如參觀人數過多，將進行入館人數控管)地址：臺北市大同區迪化街一段207號阿嬤家-和平與女性人權館--堅韌臺灣女性  沉痛過去化為正能量2016年12月10日，在世界人權日這天，「阿嬤家-和平與女性人權館」正式開幕，是台灣首座以「慰安婦」人權運動為基礎，結合當代女性人權議題和婦女培力空間的博物館。場館的設計裡外具有整體性，故事從徒步走入迪化街開始，遠處就能看到董陽孜老師所提的「阿嬤」兩字，設計師在材質的選擇上，使用色澤較為溫潤的紅銅，並且利用易生鏽的特性，讓阿嬤家經時間淬鍊而變化。展館內到處會有蘆葦的光影，意象取自聖經以賽亞書中，蘆葦代表生命的韌性：壓傷的蘆葦祂不折斷，將殘的燈火他不吹滅，他憑真實將公理傳開。時間：AMA Museum 10:00-17:00AMA Caf? 10:00-18:00地址：臺北市大同區迪化街一段256號大稻埕 慈聖宮美食廣場--簡單樸實庶民料理  廟埕榕樹下體驗老臺北風情慈聖宮為信仰中心，廟前就是貿易碼頭，讓碼頭工人吃粗飽的攤販聚集在廟前，形成美食聚集地的型態。人們會將飯菜端至廟埕，坐在榕樹下的鐵桌椅品嘗一道道庶民小吃，在這裡不乏40年以上的老店，例如：葉家肉粥、四神湯、魷魚標...等都相當知名，想體驗老台北及廟口氛圍可以前來享用早午餐。時間：9:00 - 13:00，賣完為止，假日較晚收攤地址：臺北市大同區保安街49巷17號雙連文昌宮--考生必拜  全臺有名超靈驗文昌宮位於雙連站的文昌宮，供奉的是非常靈驗的文昌帝君，北市學子們大考前必去拜拜祈福，許多應屆考生會帶著准考證、文具、衣服及供品前來祈求考試順利。廟中也很貼心的貼了指示牌標示拜拜順序，不用擔心會拜錯順序喔。時間：6:00 - 21:00地址：臺北市中山區民生西路45巷9號Bonus：文昌宮周圍就是菜市場，非常熱鬧！廟對面就是長形的公園，沿著公園走往中山捷運站的兩旁都有許多個性小店。若天候不佳，也可以選擇逛地下街，今年新改裝的誠品R79是一個不錯的選擇！雙連圓仔湯--橫跨一甲子老店的道地臺式燒麻糬創立於1951年，初衷在提供味美料實的台式道地甜品，廣受往來雙連地區饕客們的喜愛，因緣獲得友人傳授熱油麻糬技術後，「燒麻糬」成為經典之招牌商品。雙連圓仔湯不僅是一個事業，更代表著一種象徵精神，以「健康、自然、味美」為導向呈現給廣大的喜愛者。美食：燒麻糬*2(甜鹹)  NT.$75燒麻糬*1(甜鹹)  NT.$40時間：10:30 - 22:30地址：臺北市大同區民生西路136號Bonus：赤峰街為老臺北的「打鐵街」，許多老屋被保存著。現今除了汽車零件及五金行，還有許多文創小店、餐廳進駐，可以選擇這一條路從雙連走到中山站，會有很多散步才能碰到的驚喜！光點台北--老屋再利用  電影創意基地再出發亦稱前美國大使官邸，建立於日本大正15年(1926年)，屬於直轄市定古蹟。在日治時代作為美國駐臺領事館，後來，進入中華民國時代，此建築陸續作為美國駐臺北領事館、美國駐中華民國臺北總領事館、美國海軍武官處與在臺美國大使的大使官邸。在1979年時因與美國斷交後，此建築就被閒置荒廢，一直到2000年才整修完竣並命名為台北之家。在2002年，臺北市政府委由台灣電影文化協會經營，將台北之家功能定位於發揚電影藝術，並另取名「光點台北」。時間：開館:11:00各空間營業光點電影院11:00 am - 10:00(視當日電影場次而有所更動)光點生活週日 - 週四11:00 - 22:00週五、週六11:00 - 22:30光點珈琲時光週日 - 週四10:00 - 24:00週五、週六 10:00 - 隔日02:00光點紅氣球週日 - 週四10:00 - 24:00週五、週六 10:00 - 隔日02:00(每兩個月擇一週一休館，其餘必要之停止開放另行公告)地址：臺北市中山區中山北路二段18號賽門鄧普拉--全臺第一家甜不辣專賣店的好味道約在五十年前，創始於開封街的巷子口，以打彈珠與射飛鏢的方式來換取甜不辣，不但趣味十足，其甜不辣的口味更是深獲街坊鄰居的喜愛。為了傳承這樣的好味道，並且堅持甜不辣的品質，終於開了台灣第一家甜不辣專賣店。堅持每日以最新鮮的原料精製，口口軟Q鮮甜，再酌以濃稠回甘的醬汁，搭配清新的湯頭，歷經50多年的時間考驗，建立起許多死忠的老饕。因為正宗的獨特口味，早已經抓住客人的心、填滿客人的胃，並藉著口耳相傳，將『回味無窮的甜不辣』的口碑深植人心。美食：招牌甜不辣小碗 : NT.$70 ； 大碗 : NT.$60炸天婦羅加餛飩酥 NT.$60時間：11:00 - 21:00地點：臺北市萬華區開封街二段46號西本願寺--濃濃日式風情  鬧中求靜的散步好去處在車水馬龍的西門町街頭旁，有一處充滿日式風格的休憩地西本願寺，由台灣信徒和日本人共同捐資興建，其正式名稱為「淨土真宗本願寺派台灣別院」，於西元1904年開始興建，西元1912年竣工完成。建築群大致分為：西本願寺本堂臺基、御廟所臺座、鐘樓、輪番所、樹心會館、參道等。多數主要建築的式樣多源自日本佛教18、19世紀常出現的折衷式樣，本堂、御廟所、庫裡、鐘樓基本上皆為折衷樣式，而輪番所是日本傳統住宅形式；樹心會館則為表現新時代精神，採用磚結構與西式木屋架組合，屋頂仍維持日式風格。現在可以自由登樓，細細欣賞鐘樓修復後重現的工藝，也可以在此俯瞰整個廣場。時間：廣場：全天本堂：周一 - 周五09:00-17:00樹心會館：周二 - 周日10:00-17:00地址：臺北市萬華區中華路一段174-176號
