信義區的文青景點，四四南村好吃好買好拍蘇阿姨披薩屋是屬於單點制,很適合家庭或是一群朋友去的餐廳,不過不接受訂位,所以用餐時間去吃可能要排一下,我們去是避開用餐時間,幾乎沒有等到喔!這次去松山是去看愛馬仕奇境漫遊展覽~ 這展覽居然是免費參觀,巡迴地點曾遍及國外各大城市,台灣是最終站,如果你是HERM?S的愛好者,絕對不能錯這個欣賞的機會!整體來說，我是覺得大師兄銷魂麵舖是個值得來吃一次的店，麵真的是 QQ 又有嚼勁，搭配的牛肉湯口味也不錯，但不到吸引我來吃第二次的程度。
台灣最古老的古蹟之一，最早建城是西班牙人於1628年建造的「聖多明哥城」，但後來聖多明哥城因為戰爭遭到毀壞，於是荷蘭人在原址重建，因為那時的漢人稱呼荷蘭人為紅毛，紅毛城就此誕生!淡水紅毛城磚紅色的古老建築十分漂亮，園內也是綠意盎然，有百年歷史的水井，還有以前的地牢，跟帆船介紹，是一個可以了解早期台灣的好地方位於紅毛城的旁邊，英國領事館也是具有芳富的文化色彩，經歷了鄭世時期還有清領時期的台灣古老建築，園內都是道地的英式建築與家具及多樣的藝術品展示，19世紀維多莉亞女皇在位時，為大英帝國的全盛時期。傢俱流行走古典華麗風格，除此之外，位在淡水河口乃是欣賞夕陽的絕佳地點，不但是旅遊的好去處，也是拍婚紗的熱門景點!老街的充滿哲最道地的台灣美食含傳統遊戲，大腸包小腸、豬血糕、臭豆腐、還有淡水聞名的巨無霸霜淇淋…，都是台式美食中的精華，還有多樣化的小遊戲，像是彈珠台、套圈圈…等等，淡水老街旁邊就是台北的母和淡水河，可以跟著家人朋友來看風景，吃美食，玩遊戲體驗最道地的文化!除此之外，淡水的文創商店跟精品店也是多得目不暇給，也是購物勝地之一!漁人碼頭就位於淡水老街附近，在逛老街逛累時，可以和親朋好友來這座矗立在淡水河海交界之處的白色大橋，欣賞整片淡水河，以及漁人碼頭最顯著的目標，遠眺可見觀音山以及八里渡輪，享受海風吹拂以及寧靜舒服的時光，另外，有提供觀光漁船的搭乘，可以直達淡水八里，且票價便宜，有興趣的朋友，可以搭船欣賞整個淡水河的風光以及老街上人們的風景雖然永康街只是一條街，但是其實很多巷弄都很好逛逛，吃的很多特別是牛肉麵芒果冰、鼎泰豐小籠包、絲瓜小籠包、度小月、牛肉麵等，巷弄間有許許多的多咖啡廳、早午餐等特色美食小店，很適合美食愛好者前往挖寶有名的五分埔批發中心。裡面有很多買服裝的批發商舖，到永康街可一次過享受美食、遊永康公園和逛精品小店在熱鬧又五光十色的永康街旁邊藏著台北的綠寶石「青田街」，綠意盎然的街道配上日治時代的建築，其中一棟存在著歷史的老房子「青田七六」是青田街的代表，這座純粹屬於日治時代的木造建築在之前已經摧殘得幾乎體無完膚，但是經過5年的修復，現在已經搖身一變成為充滿各式各樣甜點、飲品、餐點的日式房子，可以在一整天的行程中，晚上在清田六七用餐，享受平靜的日式風情以及美味的創意餐點大安森林公園常常有不定期的活動如水舞秀以及爵士音樂節等等的裡面有小舞台還有一整片綠油油的草地 逛完永康街和青田街可以買個小零嘴在大安森林公園的草皮坐著休息欣賞表演同時享受清風吹拂已及芬多精在淡水國中旁的淡水阿給需多名人小時候都吃過老闆還特別訂製了一份周杰倫套餐阿給是日語 あげ 翻譯而來 原意為 油炸豆腐皮滿滿的特製醬汁鋪滿整個阿給豆腐柔軟搭配冬粉十分完淡水代表性美食醬油 冰糖 滷包 滷製而成口感滑順不乾口，滷味深入鐵蛋中口口都香氣四溢，值得來品嘗淡水代表性美食軟硬適中，鹹鹹的豬血糕配上甜而不膩的花生粉香菜又把他上身到另一種境界吃完你會愛上香菜口口都香氣四溢，值得來品嘗淡水代表性美食有別於一般的臭豆腐，烤完後乾燥上頭的醬汁完美融入其中泡菜脆而美味增加口感位於永康街的芒果冰有名程度連CNN都猜訪過一間店支援了日 韓 英 中四中語言雪花冰口感綿密上頭的冰淇淋有如芒果泥般扎實美味最後周圍撲滿芒果一年四季皆可品嚐
一大早，很多能逛的地方都還沒開，所以就想來爬個山~象山是在我們學校旁邊，我之前就有來爬過一次，晚上的象山也很美喔~誠品真的大推~~學生族必來的地方雖然裡面的東西有些小貴，但是能看一看、摸一摸也是不錯的啊!台北有很多誠品店喔，只是早上去爬象山，離這裡最近的就是這間了~這裡也是年輕人最愛來的地方!!這裡有很多美妝店可以逛，走一走餓了，路邊也有一些食物飲料可以吃~如果想在這裡一下午的話，也能考慮看個電影或和朋友去唱歌喔!
出一張嘴(市民店)地址：北市市民大道四段175號營業時間：中午12:00-凌晨1:00(中間不休息)電話：(02)2578-7248餐點：燒烤吃到飽，火鍋和飲料暢飲擇一(限定兩小時用餐)收費：《平日中午》541元加一成服務費 (595元/人)《平日晚餐、週六全天、週日全天、及假日全天》591元加一成服務費(650元/人)《兒童優惠》身高不超過130cm的兒童，不論時段，每人300元不加服務費《汽水、果汁、紅茶無限暢飲》每人餐費另加100元《生啤酒無限暢飲》每人餐費另加200元特色：獨家法式蜂蜜冰淇淋以上取自官方網站：東區有各式各樣的衣服店、餐廳、甜點店等，滿足大多數人的需求。西門町有各式各樣的衣服店、餐廳、甜點店等，滿足大多數人的需求。便所歡樂主題餐廳(西門店)地址：台北市萬華區西寧南路50巷7號2樓2F, No 7,Ln 50,Xining S. Rd., Taipei City營業時間：週一至週四 11:30-22:00(供餐至21:00)週 五 11:30-22:30(供餐至21:30)週 六 11:00-22:30(供餐至21:30)週 日 11:00-22:00(供餐至21:00)餐點：各式各樣融合便所樣式的餐點收費：菜單(取自官方網站便所歡樂主題餐廳)地址：台北市漢中街52號10樓、11樓票價：一般影片票價  全票260元 學生軍警230元 早場200元3D影片票價   全票320元 學生軍警290元 早場260元套餐組合：一般影片 全票單人電影套餐280元【1張電影票+小爆米花+1杯30元冷~熱飲】。一般影片 學生單人電影套餐260元【1張電影票+中爆米花+1杯30元冷~熱飲】。3D全票電影套票340元【1張3D電影票+小爆米花+1杯30元冷~熱飲】。3D學生電影套票310元【1張3D電影票+小爆米花+1杯30元冷~熱飲】。以上套餐可加價升等為熱狗堡&吉拿棒。以上若有更動,請以現場為準。以上取自喜滿客絕色影城官方網站：Saizeriya 薩莉亞義式餐飲(西門店)地址：台北市 峨眉街37號2樓電話：(02)2314-2237餐點：平價義式餐點四四南村地址：台北市信義區松勤街50號開放時間：特色：除了觀望台北101的好景點，也是販賣許多文創商品的小市集，還設有餐飲。旁邊有草皮，適合家庭野餐或帶貓狗散步。好丘地址：台北市信義區松勤街54號（四四南村）營業時間：週一至週五  10:00 - 20:00週六至週日  09:00 - 18:30* 每月第一個週一公休餐點：主要特色為貝果，也附有多項餐飲官方網站：臺北101觀景台地址：台北市信義路五段七號89樓營業時間：每日上午9時至晚間10時最後售票及入場時間為晚間9:15(連續假期之營業時間可能有所調整，將另行公佈)電話：(02)81018800Fax：(02)81018897票價：全票 NT$600快速通行票 NT$1,200優待票 NT$540 限學生、中華民國軍警團體票 NT$540 20人(含)以上團體，請以傳真或網路預約敬老票 NT$300 限中華民國65歲以上之長者愛心票 NT$300 限中華民國身心障礙者及其必要陪伴者1人校外教學票 NT$300 中華民國政府立案公、私立國小之學生團體不限國籍115公分以下兒童免購票中華民國學齡前兒童出示證件免購票注意事項：- 欲購買優惠票，購票與進場時均需出示中華民國有效之身分證明文件- 團體票須於參觀日前三天以傳真或網路預約，現場不接受團體購票- 星期六、日及國定假日不提供團體票價優惠- 國小中年級(含)以下學童需由一位成人陪以上取自官方網站：ATT 4 FUN地址：台北市信義區松壽路12號營業時間：11:00 - 23:00商品：販賣眾多品牌的流行服飾、運動品牌、餐點等Commune A7台北潮流貨櫃市集地址：臺北市信義區松壽路3號營業時間：2016/12/16至2017/12/31週一至週四03:00pm-00:00am週五03:00pm-01:00am週六12:00pm-01:00am週日12:00pm-00:00am特色：此市集只為期一年，裡面店家均為貨櫃組成，融合各式各樣的異國美食，也是拍照打卡的好地點。
從住處(近南京三民)租借ubike，騎乘行經國父紀念館，感受國外觀光客抵台北必到景點氛圍，早晨此處很多運動中的台北人，看著很悠哉放鬆。結束在國父紀念館外拍照留念的行程後，在忠孝東路上一路直行，即可抵達台北城北門「承恩門」，達成台北古城門瀏覽第一站。直行中華路，google map可設定「剝皮寮老街」或「周記肉粥店」，可抵達修復保存良好的歷史街景，此景點同時也是電影「艋舺」的拍攝地點，古色古香但街道狹小，開車來此遊覽肯定不方便，騎腳踏車或走路反而會是最好的方式。而早晨的剝皮寮街區沒有遊客人潮，很適合在這裡拍攝各種文藝照片。位於剝皮寮內的老店「周記肉粥店」，適合秋冬早晨的暖暖鹹粥，來碗鹹粥配上有名的紅燒肉，敢吃內臟類的遊客可以加點其他小菜黑白切，像是豬心之類。另外這間店是旅遊書也會介紹的名店，無論何時都有很多客人，要有稍作等候的心理準備。走愛國西路可以經過顏色鮮豔的小南門「重熙門」。拍照後往延平南路方向，看到移民署後左轉，有一間喜悅咖啡，是咖啡早餐複合式的店，食物、飲料各方面都很不錯可以在此稍作停留。吃完鹹粥，換吃點甜的吧。喜悅研磨咖啡店內有老闆自創的點心，咖啡的水準很高，還會為客人作拉花圖案。喜歡壯麗舊建築的人，還可以稍微繞到總統府，拍幾張照片紀念，早上的總統府前廣場也很空曠沒太多的行人。沿著愛國路上會經過，南門名為「麗正門」。旁邊有外交部，是由遠近馳名的建築師貝聿銘所設計，可稍作欣賞。也可以感受到台灣的政治中心，各大重要機關都在這小小的方框中。東門，名為「景福門」，也可以從這個方向看到總統府，角度也很好。太早出門有個壞處，那就是很多景點還沒開門，「台北賓館」這個特殊景點更是需要提前預約才有比較大的機會順利參觀，我們只在門口拍照便開始返程，而「中正紀念堂」與「兩廳院」其實也在不遠處，若有心對市區建築景點參觀者可以繞過去逗逗鴿子，感受台北假日的悠閒。午餐則可以在東門商圈解決。飯後嘗試一下日韓觀光客的最愛，台灣名品「芒果冰」，千萬不要以為芒果冰只存在於夏天，這裡的店家不分四季都有販售芒果冰，不容錯過。
駐足時間　12:00~15:00剝皮寮，它具有清代的街衢和日式牌樓厝建築，見證了曾在此的繁華與沒落，今以歷史街區的身分向來訪的遊客娓娓道來它的過去。踏在街區內的磚路上，看著紅磚牆和那未曾見過的建築樣式，配合著在東側鄉土教育中心看到的影音、舊物、歷史介紹等資料，彷彿能在腦中描繪此處當年市聲鼎沸、人來人往的情景。日治時期隨著政權改變、政令要求，街區內部分建築內的空間形狀也因此變得特殊，現在看來，這反而成為它獨特的特點。除了為今人展示過去的建築風貌，建築內部的空間亦會不定期舉辦小型展覽。在鄉土教育中心的一樓還放置了一些古早童玩，不只小孩可以嘗試這些「新奇」的玩具，大人亦可回味童年時光。來到此處必能收穫滿載的離去。抵達方式：捷運龍山寺站出口出來後穿過艋舺公園(途經龍山寺)於廣州街右轉，沿著廣州街直走即可在剝皮寮外賣著菜燕和麻糬的小攤販，因為沒有吃過菜燕，便買了一塊嘗鮮。菜燕本身Q彈，入口冰涼、具甜味還帶點口感，咬碎後會成為小塊而不是軟爛的散開，逛完剝皮寮可以在外圍買一塊菜燕吃，看過歷史建築後搭一塊古早味菜燕，絕佳。在從剝皮寮出來後走往龍山寺的路途會經過一條「青草街」，整條街上可以看到許多青草茶店。除了青草茶，各店家也有賣各式各樣、種類繁多的草本茶類，經過不妨買一杯青草茶，既解渴又退火消暑。駐足時間 15:15~15:30台北市定古蹟-龍山寺龍山寺最早在清朝興建，經過幾次毀壞再重建，雖已不是最初的模樣，但它的外觀依然在台灣寺廟中極具代表性。內部供奉儒、道、佛三教神明，如果有到附近、有這方面信仰的人不妨進去拜一下，感受內部香煙繚繞、莊嚴肅穆的氣氛。沒有這方面信仰的人相信也是能進去看看的，看一下它的歷史痕跡、精巧的建築構造和這座早期人民心靈的寄寓之所。抵達方式：自剝皮寮往捷運龍山寺站走，途中便會看到。駐足時間　15:50~16:30台北北門-承恩門是清領時期在台北區域樹立疆界的其中一道城門，在台北市舉辦最近一屆世界大學運動會前一直被斜上方的高架道路的陰影隱沒，在經過重新道路規劃後，歷史建築才得以重見天日，同時政府也在附近規劃出空間，做成北門廣場。廣場內有幾處對承恩門的背景介紹，亦有特別對城牆牆基工法的展示與介紹。承恩門紅色的牆面和那巨型四方柱體的外觀，在日光下更顯威武、彷若無堅不摧一般，得見當時人們為何要以這樣的外觀做為台北府城的城門。抵達方式：捷運北門站任一出口不遠處即可見到駐足時間 16:50~19:00過去我對大稻埕的印象便是過年時會在電視出現的年貨大街、人山人海的盛況。近年在大稻埕，除了懷舊、還多了一股新意。除了年貨置辦的傳統商店，還多了具有現代風格、經過精心設計的新型店鋪，結合了時下流行的文青風又或是文化創新，它們成功吸引了年輕客群的駐足。「小藝埕」位在有著「屈臣氏大藥局」字樣的古蹟洋樓建築，一樓到三樓有著1920s書店、爐鍋咖啡、思劇場等空間，結合文化的新產業，很值得一逛。位在迪化街上的霞海城隍廟，裏頭的月老聽說很靈驗，若有想借助神明求得好姻緣，在逛大稻埕時不妨把拜月老也加入行程裡。抵達方式：自北門往捷運北門站方向、走塔城街接迪化街一段即可抵達在迪化街一段朝向北門捷運站的入口附近，賣麥芽餅的攤販。這裡的麥芽餅的餅皮是酥軟的，但並不是完全軟的，麥芽糖不會過於黏口，亦不會過硬，整塊餅咬下帶著恰到好處的餅香和麥芽糖的香味，每一口都是好滋味。來到具有濃烈懷舊氣息的大稻埕，也嚐一口麥芽香吧！大稻埕－小藝埕二樓的爐鍋咖啡小藝埕位在迪化街入口的百年古蹟洋樓「屈臣氏大藥房」，是一棟結合文化與創業的街屋。踏上小藝埕紅色磁磚鋪設的樓梯，手握著一旁木造、較傳統的扶手，樓梯的通道並不大。在樓下無法窺見樓上是甚麼模樣，但一邊拾級而上，一邊心中便會醞釀期待感。小藝埕二樓是爐鍋咖啡的所在地，暖黃的照明搭上內部木造、較舊式的桌椅和那自外面樓梯地面延伸進去的紅磁磚，帶給人懷舊、復古之感。這裡的單品咖啡一次便是一壺，特別之處在喝咖啡前店員會先讓客人以「聞香杯」嗅聞沖好的咖啡香氣，曾遇過吧檯手先讓客人聞過咖啡豆，但使用聞香杯的這還是第一間。雖然我還不到能很仔細分辨每一種咖啡內的香氣和味道，但好喝的黑咖啡還是喝得出來的，爐鍋咖啡的咖啡是好喝的咖啡～在逛過大稻埕這個新舊氣息參雜的地方後，來到爐鍋咖啡點一壺咖啡，將自己放置在懷舊氛圍中、喝一口好喝的咖啡，沉澱稍早的所見，相信這樣的經驗會讓遊客對大稻埕一再回頭。駐足時間 19:20~21:30西門紅樓八角堂最早在1908年興築，一開始它是作為市場的存在，八角堂分為以八卦為造型的八角樓和後方以十字架為造型的十字樓，兼具東西元素，在當時是很創新的嘗試。八角堂以及南北兩側的廣場統稱為「西門紅樓」。這個地方見證了西門地區過去至現在的繁華、沒落與再起，無論周圍的人事物如何轉變，只有八角堂一直屹立在此。現在的八角堂內部：八角樓作為展示過去歷史風華的空間、十字樓則在空間重整後成為文創發展空間「16工坊」提供文創品牌進駐，就如同過去八角堂作為市場的功能。除了八角堂，西門紅樓還有一個文創市集，是和松山文創園區結合的「東西好文創市集」，在兩個地方各有市集，提供文創品牌一個新平台。在我來到紅樓這一天，自去年開始整修的八角樓依然在整修，但十字樓-16工坊還是開放的，同時也遇上西門紅樓創意市集。在走過一個個充滿巧思與創意的攤位，似乎靈感也被激發出來了，每個品牌都散發著各自的活力，在這些文創商品中總能有令人會心一笑或驚喜的地方。西門紅樓創意市集 星期六 14:00~22:00；星期日14:00~21:30抵達方式：捷運西門站出口不遠處
「台北漫遊 我的青旅行」一大清早 空氣非常清新 從雲林搭臺鐵到臺北火車站(第一站)第一次去淡水老街 場面給我的感覺就是很熱情.北投的圖書館很有自己的風格 給人一種舒適的感覺.來了臺灣一段時間都沒來過這裏 第一次來中正紀念堂 就給我一個字'哇塞' 就連捷運站的建築風格 自由廣場的建築架構 非常宏偉!「台北漫遊 我的青旅行」最後一站西門町 吃了晚餐后就乘搭捷運到高鐵站就往雲林回去了.
早晨的路總是飄著陣陣吐司香，便是因為這裡座落著吃吐吧，這裏有帥氣的老闆娘和好吃的窯烤土司，配上好喝的豆漿，給你整天滿滿的精神與活力。寶藏巖是一座佛道兼容的觀音亭，於1997年被台北市政府指定為市定古蹟，位於捷運公館站附近，與熱鬧的街道相比，此處更多了幾分莊嚴寧靜。其周邊為寶藏巖聚落，為依傍著山坡建造的聚落，而令其聞名的卻非常新奇的是違章建築。近年來有許多藝術家進駐，形成一處藝術村，除了有藝術家工作室以外，也有許多藝術展演空間供遊客欣賞。華山1914文化創意園區原為一處釀酒廠，日治時期兼作樟腦，1961年酒廠遷往林口，工廠閒置，便有藝文人士爭取此地成為藝文特區，1999年此處正式為藝文活動所用。2007年華山轉型為文化創意園區並正式營運。華山至今為許多年輕人喜愛前往的文創園區，歷年來也有不少藝文活動與展覽在此舉辦，可說是身為藝術創作者及設計師不可不知的靈感激發之處。赤峰街是隱身在華山文創園區附近的小巷弄中，有各式各樣的文創店家以及特色餐點進駐，是身為文青必去之處。無論是台式懷舊、日式復古還是西式創新，總是能給人創新的感受。來自日本的世界冠軍披薩，最有名的是瑪格麗特披薩，道地義大利風味令人回味無窮。店內為講求置身義大利的氣氛，點餐方式更是使用正統義大利語，第一次聽到的人真的會很驚奇呢。小日子商號就是小日子設計雜誌創辦人的店。近期小日子也開始做飲品生意，茶品十分爽口，也有販賣輕食，是個週末打發時間當當文青的好去處。小日子商號有許多據點，每個店家更有屬於自己的店章，進入店家消費的同時也別忘了搜集
迪化街也被稱作『年貨大街』，顧名思義，其最有名的特色即為年貨買賣商家。初次有商店入駐為1851年，日治時期逐漸興盛。房屋多為狹長型，即是門口窄小，但屋內空間充足。許多特色店家也不斷進駐，成為新舊時代潮流相互融合的場所。頂著不顯眼的招牌，卻傳來臭豆腐的陣陣香氣，華記是一間低調的小吃店，招牌為大腸麵線及臭豆腐，臭豆腐外酥內軟，份量也十足，適合兩人共同享用。隱身在迪化街尾端，248農學市集強調販賣有機農產品製作而成的食品，最出名的便是他們的窯燒紅豆湯。大正町其實是日治時期的統治區域，分為一至三町目，範圍為今中山北路以東，新生北路以西，南京東路以南，市民大道以北。境內原為高級住宅區，現為酒吧、日本料理店林立的場所。共有九條條通，每條條通都有屬於自己的樣貌，有的富有濃厚的台灣風格，有的充滿日本夜生活的態度，至今也是台北夜生活的重鎮。位於公館站水源市場旁的素食地瓜球總是大排長龍，原因便是那一顆顆金黃酥脆的地瓜球，和一般地瓜球的空洞不同，這家地瓜球內餡飽滿，外皮酥脆，是愛吃地瓜球的人一定不能錯過的公館美食。主要販賣熱壓吐司，倆倆號位於繁榮的水源市場對面，除了土司外也有販賣茶類，鮮奶紅茶口味香醇而不甜膩，兩兩相配剛剛好。
從家中出發囉!中正紀念堂是一座前中華民國總統蔣中正統總而興建的建築，位於臺北市中正區，也是眾多紀念蔣中正總統的建築中規模最大者。全區250,000平方公尺，主樓高76公尺，而園區廣場的南北側，另建有國家表演藝術中心國家兩廳院管理的國家戲劇院和國家音樂廳，落成以來成為臺北市及臺灣在國際上最著名地標之一。一大早到北投轉新北投有一個捷運體驗活動，很生動的感覺。好吃的美食來了一大早前往京華城BOBYBOSS一天一早去台北市動物園看動物及做貓空纜車。要到此台北的五天日夜的行程，下次會開啟其他的旅程，謝謝觀看!
"我們走到西門町的昆明街，也稱為""美國街""美式潮流嘻哈元素的店家都在此聚集當年最火紅的西街少年電視劇也在此拍攝取景西門電影公園也有非常多塗鴉牆這裡雖然離西門町鬧區有段距離，但還是有外國人來此朝聖拍照西門町必吃依舊是阿宗麵線柴魚香的麵線，和Q彈的大腸，配上獨門秘方的辣醬邊吃邊喊辣?吃幾次都是好吃大家站著吃美食，不用人擠人，不時說著小心車子好多國外的朋友，非常國際化ly是在拔完智齒尚未拆線的狀況下到天龍國吃美食所以沒辦法吃太複雜的食物但這間滷味的肉類和內臟類真的滿有味道一些比較常見的小菜像豆干就會比較淡但整體味道真的非常搭下酒菜看似簡單卻多了一份童玩感台灣夜市幾乎都可以看到，糖葫蘆外面裹的糖也很重要糖葫蘆最古早就是用小番茄，後來才衍伸有草莓、蘋果等作法中間的蜜餞搭番茄，真的非常搭從西門町步行走到迪化街商圈在澳洲看紫色大稻埕戲劇的時候，就想再訪一次迪化街那裏的建築物彷彿置身在日治時期前往時永樂市場內部正在整修一旁的城隍廟人潮絡繹不絕，迪化街沿路也遇到許多日本旅客更往裡面走還看得到巴洛克風格的日式建築及裝飾統一格局的招牌也多了一種簡單而整齊的大方感現在除了布商、南北乾糧食品也多了許多文創小店迪化街裡面也有住戶大樓，外面騎樓也都統一改成紅磚頭經典畫作---郭雪湖搭乘捷運到新北投-地熱谷北投-新北投捷運站設計就已經有觀光效果啦捷運內每截車廂都有不同主題及影像介紹一出站右側就是曾經的新北投車站，介紹曾經車站的建築構造及歷史繼續往捷運對面的北投公園走去，其實以公園為圓圈就是左去右回的概念最奇特的畫面就是沿路的水溝蓋會開始冒煙撲鼻而來的味道也會是溫泉味(硫磺味)沿路也會有許多湯屋、溫泉會館、溫泉飯店、溫泉拉麵等商店從捷運站步行到地熱谷大約15分鐘人間仙境的地熱谷一點都不誇張，自然奇景總是讓我驚呼連連已被列為北投自然保護區的地熱谷，水溫高達90度，戴眼鏡不斷起霧裏頭還有一個土地公伯，這裡拍民間戲劇非常適合不過這裡真的維護的很好，讓更多人可以認識這塊淨土尤其是秋冬天前往真的好舒服阿北投公園另一側沿途散步都可以欣賞溫泉的溪流，聞著濃濃的天然硫磺味台北的確是一個工作壓力極大的區域但有一個世外桃花源讓城市人可以短暫休息的地方真的很不錯釋放壓力找尋自我休閒娛樂是很重要的!北投公園最有名的就是具有綠色建築的圖書館圖書館坐落在鳥語花香的北投公園中，閱讀變成一種很愜意很放鬆的休閒娛樂裏頭的座位也非常寬敞隨興，戶外座位也可以直接吸收芬多精這圖書館的外觀也成了觀光客朝聖之所地在新北投的另一個公園-復興公園提供一個免費社區性的泡腳池，水溫熱得非常的舒服住在公園旁的住戶好幸福啊，天冷了就坐著泡腳聊天放鬆新北投的休閒娛樂真讓人稱羨前往淡水吹吹風在台北能看到放眼望去的山海風景，淡水應該是首選的景點沿著淡水岸邊散步，今日氣候還算舒服一家人出來郊遊，一群朋友出來踏青，旅客享受台灣道地的人文情饒河夜市的規模一整條進去旁邊除了店面，中間還有攤販台北在於吃的優點來說，其實便處就是可以在台北吃遍東南西北美食或許不是全部，也或許口味加減有差異，但是大部分重點商品都可以吃得到北海魚翅羹外觀陳列的小菜非常吸引ONLY二人組，店內座位也很明亮乾淨但我們進去卻沒點小吃，只點了魚翅羹和冬粉魚翅羹和冬粉都算是南部的辦桌菜，澎湃又吃得飽在魚翅羹裡面看得到眾多食材，滿足口腹之慾陳董藥燉排骨來到饒河夜市必吃藥燉排骨，湯頭滿有藥燉味，喝完會回甘排骨沾店內的豆瓣醬也夠味隔壁的吳記排骨酥因為嘴饞想吃不知道是不是物價漲得飛快，小份50算下來只有5塊排骨...接著宜蘭美食老芋仔芋頭酥最特別的是裡面包肉鬆又包蛋黃，外頭又有芋頭香，當飯後甜點再好不過接著就是圓圓燒，其實就是圓形大阪燒老闆是日本人，一位台灣人幫手，井然有序細心製作，不求快速只求完美口感真的很滑順，圓圓燒一個就是一顆蛋，濃郁美乃滋，厚實飽滿剛開始看到人群本來想放棄，果真美食總是值得等待，好吃!"
""
""
我們首先來到了1914文化創意園區，這裏不定時會更新各種藝術展覽，也分佈著眾多展銷創意商品的門市。我們本次很幸運的遇上了第十四屆台北國際玩具展，可以搭乘捷運在忠孝新生站1號出口出，步行約3~5分鍾；或善導寺站6號出口出，步行約5分鍾。接下來我們前往袖珍博物館，這裏是台灣也是亞洲第一座專門收藏當代袖珍藝術品的博物館，裏面有200多件從世界各地搜集來的袖珍藝術品，其規模僅次于美國，具世界第二位。搭乘捷運從木柵線南京東路站，轉乘46、248、254、266、279、282，至建國北路口站下車即可。這裡的作品小巧精緻，吸人眼球。接下來，我們前往故宮博物館，座落于台北市士林區至善路二段221號，搭乘捷運文湖線至大直站下車，轉乘 棕 13 往故宮博物院至本院正面廣場前下車。或搭乘捷運文湖線至劍南路站下車，轉乘 棕 20 往故宮博物院至本院正館門口下車均可。
菁桐位於新北市平溪區，從台北車站下車後，在第四月台搭乘火車（可以使用悠遊卡）>>瑞芳站。在瑞芳站一下車就是第二月台，在第二月台上有檢票口可走下月台地下道，在檢票口正對面 有一個小補票窗口，可以購買平溪周遊一日卷。接下來我們來到了最最最棒的九份！走在九份老街的石板路上，兩邊林立?各種特色的店鋪，慕名而來的遊客很多，與十分的鄉村寧靜氣息相比，又是一番不同的風味。與其說店鋪里賣?各種各樣的旅遊紀念品和小吃，還不如說是在賣?九份的記憶。這裡的貓咪完全不怕人，又大隻又可愛，簡直是愛貓人士的天堂呀！
明亮的車站大廳，瞬時讓我忘了長途車程中帶來的疲憊感，我們在黑與白間小憩，然後繼續我們的旅行。輕盈的白煙從屋瓦中升起，一踏進這棟建築迎面而來的是一片莊嚴及平靜，為數不多的香客更為這裡帶來不一樣的感受。復古味的美式餐館，早午餐，漢堡，排餐樣樣有，坐在裡面聽這80年代的老歌彷彿真的置身美國，然而餐點的品質也不在話下，價格小貴。每次來臺北必來的松山文創，樸素的文意氣息與樹林相伴，我們逛著創意市集以及各種贏得國際大獎的設計，更為我們設計本科的學生增添許多靈感。國父紀念館外一整排的學生正在練舞，打太極的爺爺奶奶，一家老小隨著水池旁飄揚的旗幟正在玩耍，最令我印象深刻的是正門裡頭的國父像，兩旁的憲兵站的比柱子還直，國歌彷彿在我的腦海悄悄響起，我心存感恩，感恩前人的鋪路，才有現在的我們。極富設計感的誠品大樓，只能說能坐在裏頭享受一個下午茶已經是人生一大享受，當你品嘗完下午茶你還能看書，購物一次滿足。走在101彷彿走在世界的前頭，時尚的頂端，也看到這棟具有中華文化的世界地標，令我感到驚艷與雀躍。
這棟建築，我們是如此的熟悉。卻不知道在哪裡。陽明山中山樓，是新台幣百元鈔的背面圖像。曾經的國民大會，樓前青?溫泉的渺渺升起的白煙，都為這山中傳奇增添神祕的色彩。中研院史語所是世界中國歷史研究的著名機構。也是少數能在國共內戰後期完整編制遷台的組織之一。傅斯年先生，董作賓先生，陳寅格先生等耳熟能詳的史學大家，都曾在此領導工作。抗戰前風雨飄搖的殷商考古，西周考古，中西合作妥協下的居延漢簡發掘和內閣大庫舊藏。豐富的館藏，讓這裡成為僅次於故宮博物院的中華文化寶庫。台北非常有名的新加坡海南雞飯。據說頗有一些新加坡旅台藝人喜歡來這裡尋覓家鄉味。高中時在某八卦周刊上看到有關此店的介紹，就記起來了。這次有機會來到台北，特地來圓幾年前夢。紅白招牌上 「要嘛新加坡，要嘛來這裡」 的標語更顯其自信。嗯，是我記憶中的店。去的時候錯過餐時，可以坐在二樓悠閒地從大片窗戶眺望忠孝東路來往的人潮。
看完電影，走在西門町武昌街，但是一轉進塗鴉街，好像都變了一個世界，超繽紛的畫面。午餐吃60年老店，被滷汁油亮色澤吸引，肥而不膩，更有免費濃郁大骨湯，讓人超滿足的。
